abilene-christian,NULL
oral-roberts,35,20,15,57.1,2344.0,67.0,54.0,106.0,890,1931,46.1,539,730,73.8,165,467,35.3,50.4,54.5,37.8,58.4,21.7,19.9,1.06,2484,71.0,52.5,1256,35.9,36.4,413,11.8,68.5,843,24.1,119,3.4,49.7,442,12.6,0.92,9.3,218,6.2,20.6,483,13.8,6.6,133,3.8,578,16.5,13
oregon,37,28,9,75.7,2589.0,70.0,52.3,102.4,944,2110,44.7,570,809,70.5,192,577,33.3,49.3,53.1,38.3,56.8,21.5,21.7,1.02,2650,71.6,54.3,1389,37.5,35.8,451,12.2,72.8,938,25.4,104,2.8,51.3,484,13.1,0.87,12.1,314,8.5,21.4,555,15.0,7.2,146,3.9,651,17.6,6
oregon-state,32,14,18,43.8,2203.0,68.8,53.6,104.6,829,1855,44.7,460,687,67.0,186,511,36.4,49.7,52.8,37.0,55.8,20.0,24.2,1.05,2304,72.0,51.0,1185,37.0,34.4,396,12.4,67.6,789,24.7,103,3.2,55.1,457,14.3,1.06,9.2,202,6.3,19.6,432,13.5,7.7,147,4.6,509,15.9,8
pacific,35,22,13,62.9,2223.0,63.5,51.9,105.4,824,1839,44.8,471,684,68.9,225,590,38.1,50.9,54.2,37.2,51.1,20.1,28.8,1.05,2344,67.0,49.8,1128,32.2,29.5,333,9.5,70.2,795,22.7,91,2.6,61.9,510,14.6,1.31,8.7,194,5.5,17.5,390,11.1,2.6,46,1.3,621,17.7,10
penn-state,31,10,21,32.3,2013.0,64.9,48.8,94.9,661,1672,39.5,432,621,69.6,156,527,29.6,44.2,48.6,37.1,52.9,22.6,24.5,0.95,1910,61.6,51.9,1082,34.9,30.9,341,11.0,72.9,741,23.9,119,3.8,46.1,305,9.8,0.8,8.1,164,5.3,18.9,381,12.3,6.4,100,3.2,679,21.9,27
pennsylvania,31,9,22,29.0,2101.0,67.8,45.4,92.7,689,1620,42.5,400,558,71.7,169,493,34.3,47.7,51.6,34.4,53.4,20.5,26.0,0.93,1947,62.8,46.9,974,31.4,26.7,272,8.8,67.0,702,22.6,107,3.5,60.7,418,13.5,0.84,9.6,201,6.5,23.6,495,16.0,4.9,80,2.6,644,20.8,22
pepperdine,30,12,18,40.0,1944.0,64.8,49.3,96.9,673,1551,43.4,372,529,70.3,165,463,35.6,48.7,52.2,34.1,54.0,19.8,26.3,0.97,1883,62.8,49.7,1027,34.2,32.1,309,10.3,67.2,718,23.9,96,3.2,53.5,360,12.0,0.81,8.7,169,5.6,22.7,442,14.7,3.9,66,2.2,515,17.2,11
pittsburgh,33,24,9,72.7,2016.0,61.1,59.0,113.2,837,1775,47.2,445,666,66.8,163,467,34.9,51.7,54.6,37.5,59.1,19.5,21.4,1.13,2282,69.2,55.2,1163,35.2,40.4,425,12.9,70.0,738,22.4,96,2.9,64.2,537,16.3,1.48,10.8,218,6.6,18.1,364,11.0,8.2,131,4.0,575,17.4,5
portland,32,11,21,34.4,2105.0,65.8,48.9,92.7,701,1709,41.0,408,603,67.7,141,448,31.5,45.1,48.9,35.3,57.4,20.9,21.7,0.93,1951,61.0,52.0,1124,35.1,34.0,369,11.5,70.1,755,23.6,101,3.2,55.1,386,12.1,0.81,8.9,188,5.9,22.8,479,15.0,7.1,124,3.9,563,17.6,10
portland-state,28,8,20,28.6,1835.0,65.5,52.3,105.1,701,1542,45.5,376,506,74.3,151,401,37.7,50.4,54.1,32.8,57.0,19.5,23.5,1.05,1929,68.9,49.2,871,31.1,31.0,280,10.0,67.3,591,21.1,92,3.3,52.5,368,13.1,1.1,8.3,153,5.5,18.3,335,12.0,4.3,66,2.4,462,16.5,3
prairie-view-am,34,15,19,44.1,2365.0,69.6,52.5,92.3,822,2065,39.8,409,665,61.5,129,494,26.1,42.9,45.8,32.2,63.5,18.7,17.7,0.92,2182,64.2,53.2,1372,40.4,38.8,530,15.6,67.6,842,24.8,147,4.3,45.0,370,10.9,0.73,11.0,261,7.7,21.5,509,15.0,6.0,112,3.3,690,20.3,12
presbyterian,32,8,24,25.0,2033.0,63.5,46.5,97.7,739,1640,45.1,317,421,75.3,192,554,34.7,50.9,54.0,25.7,55.1,16.0,29.0,0.98,1987,62.1,45.1,912,28.5,23.2,218,6.8,66.9,694,21.7,77,2.4,51.7,382,11.9,0.91,7.1,145,4.5,20.6,418,13.1,3.2,57,1.8,490,15.3,10
princeton,28,17,11,60.7,1699.0,60.7,51.6,106.1,633,1369,46.2,349,483,72.3,188,476,39.5,53.1,56.4,35.3,49.4,19.4,31.3,1.06,1803,64.4,51.4,867,31.0,30.8,251,9.0,72.0,616,22.0,70,2.5,64.0,405,14.5,1.18,10.5,178,6.4,20.2,344,12.3,6.2,85,3.0,453,16.2,8
providence,34,19,15,55.9,2260.0,66.5,53.5,101.7,801,1947,41.1,511,728,70.2,186,600,31.0,45.9,50.1,37.4,53.5,22.2,24.3,1.02,2299,67.6,52.6,1289,37.9,37.4,471,13.9,67.7,818,24.1,128,3.8,60.5,485,14.3,1.13,9.3,211,6.2,19.1,431,12.7,5.8,110,3.2,582,17.1,17
purdue,34,16,18,47.1,2248.0,66.1,54.2,100.2,838,1968,42.6,431,660,65.3,145,453,32.0,46.3,49.4,33.5,61.5,19.1,19.3,1.0,2252,66.2,53.6,1325,39.0,37.1,459,13.5,70.1,866,25.5,146,4.3,55.8,468,13.8,1.1,7.5,168,4.9,19.0,427,12.6,7.9,153,4.5,606,17.8,10
quinnipiac,31,15,16,48.4,2138.0,69.0,56.2,104.1,789,1844,42.8,510,758,67.3,137,409,33.5,46.5,50.5,41.1,58.6,22.9,18.5,1.04,2225,71.8,57.7,1303,42.0,41.1,491,15.8,74.2,812,26.2,106,3.4,49.3,389,12.5,0.9,6.0,128,4.1,20.2,432,13.9,6.6,115,3.7,609,19.6,17
radford,32,13,19,40.6,2223.0,69.5,50.6,96.1,750,1888,39.7,442,682,64.8,194,617,31.4,44.9,48.3,36.1,52.1,20.7,27.2,0.96,2136,66.8,51.1,1173,36.7,33.5,425,13.3,68.6,748,23.4,117,3.7,50.9,382,11.9,0.88,12.3,274,8.6,19.4,432,13.5,6.6,116,3.6,612,19.1,11
rhode-island,29,8,21,27.6,1865.0,64.3,48.1,95.8,616,1539,40.0,371,553,67.1,183,568,32.2,46.0,49.6,35.9,48.5,20.8,30.7,0.96,1786,61.6,46.5,927,32.0,28.4,292,10.1,64.5,635,21.9,102,3.5,51.3,316,10.9,0.9,8.6,161,5.6,18.8,350,12.1,7.5,117,4.0,561,19.3,13
rice,31,5,26,16.1,1985.0,64.0,43.4,94.5,644,1621,39.7,358,493,72.6,229,697,32.9,46.8,50.5,30.4,44.3,19.1,36.6,0.94,1875,60.5,42.1,799,25.8,19.9,209,6.7,64.2,590,19.0,93,3.0,54.5,351,11.3,1.01,10.3,204,6.6,17.4,346,11.2,2.1,32,1.0,583,18.8,10
richmond,34,19,15,55.9,2225.0,65.4,49.6,107.0,776,1748,44.4,546,756,72.2,282,747,37.8,52.5,56.5,43.2,41.5,22.9,35.5,1.07,2380,70.0,45.6,980,28.8,27.1,295,8.7,64.1,684,20.1,66,1.9,56.2,436,12.8,1.06,11.1,248,7.3,18.6,413,12.1,7.5,131,3.9,666,19.6,9
rider,34,19,15,55.9,2241.0,65.9,48.2,96.7,748,1733,43.2,463,683,67.8,207,600,34.5,49.1,52.6,39.4,50.0,21.4,28.7,0.97,2166,63.7,49.4,1149,33.8,30.8,340,10.0,68.0,809,23.8,103,3.0,46.0,344,10.1,0.66,10.1,226,6.6,23.4,525,15.4,8.1,148,4.4,621,18.3,14
robert-morris,35,24,11,68.6,2328.0,66.5,50.5,106.5,825,1912,43.1,530,708,74.9,300,788,38.1,51.0,55.2,37.0,42.3,21.4,36.3,1.07,2480,70.9,49.3,1101,31.5,31.0,367,10.5,67.5,734,21.0,136,3.9,59.5,491,14.0,1.1,13.4,313,8.9,19.2,448,12.8,5.3,92,2.6,685,19.6,14
rutgers,31,15,16,48.4,2004.0,64.6,52.7,101.1,747,1689,44.2,383,548,69.9,150,420,35.7,48.7,52.0,32.4,58.9,18.9,22.2,1.01,2027,65.4,50.7,1061,34.2,35.8,368,11.9,65.6,693,22.4,112,3.6,52.2,390,12.6,0.91,10.8,216,7.0,21.4,428,13.8,6.8,113,3.6,603,19.5,11
sacramento-state,29,14,15,48.3,1847.0,63.7,50.5,101.6,640,1546,41.4,436,599,72.8,160,474,33.8,46.6,51.2,38.7,51.2,23.2,25.6,1.02,1876,64.7,49.4,982,33.9,30.5,304,10.5,68.3,678,23.4,101,3.5,55.9,358,12.3,1.1,8.2,151,5.2,17.6,325,11.2,4.4,71,2.4,464,16.0,6
sacred-heart,29,9,20,31.0,2014.0,69.4,50.6,101.1,729,1656,44.0,385,533,72.2,193,549,35.2,49.8,53.3,32.2,52.7,18.9,28.4,1.01,2036,70.2,48.8,1000,34.5,33.2,333,11.5,64.4,667,23.0,97,3.3,53.2,388,13.4,0.88,9.0,182,6.3,21.9,441,15.2,6.1,104,3.6,534,18.4,9
saint-louis,35,28,7,80.0,2278.0,65.1,50.7,104.8,808,1812,44.6,562,798,70.4,210,617,34.0,50.4,54.5,44.0,50.1,23.5,26.4,1.05,2388,68.2,49.4,1144,32.7,27.9,314,9.0,70.9,830,23.7,112,3.2,56.1,453,12.9,1.13,11.7,267,7.6,17.6,400,11.4,6.1,109,3.1,603,17.2,13
saint-marys,35,28,7,80.0,2266.0,64.7,56.6,115.2,910,1939,46.9,517,713,72.5,273,728,37.5,54.0,57.3,36.8,48.8,19.8,31.4,1.15,2610,74.6,56.2,1295,37.0,37.1,422,12.1,75.3,873,24.9,96,2.7,55.2,502,14.3,1.21,9.4,214,6.1,18.4,416,11.9,5.4,98,2.8,612,17.5,11
sam-houston-state,34,17,17,50.0,2251.0,66.2,50.4,96.3,740,1918,38.6,464,707,65.6,224,678,33.0,44.4,48.1,36.9,47.6,21.4,31.0,0.96,2168,63.8,53.9,1273,37.4,34.6,453,13.3,73.1,820,24.1,94,2.8,63.8,472,13.9,1.05,10.6,239,7.0,19.9,449,13.2,4.6,77,2.3,719,21.1,13
samford,32,11,21,34.4,1996.0,62.4,48.3,99.6,711,1601,44.4,332,502,66.1,203,562,36.1,50.7,54.1,31.4,51.1,16.7,30.6,1.0,1989,62.2,46.2,921,28.8,26.7,266,8.3,65.6,655,20.5,91,2.8,56.5,402,12.6,0.95,10.3,206,6.4,21.1,422,13.2,4.9,81,2.5,537,16.8,13
san-diego,34,16,18,47.1,2213.0,65.1,50.4,107.0,782,1796,43.5,448,663,67.6,203,582,34.9,49.2,56.1,36.9,48.9,18.9,25.7,1.07,2367,69.6,48.9,1099,32.3,31.3,353,10.4,66.4,746,21.9,91,2.7,50.1,392,11.5,0.86,9.3,205,6.0,20.7,458,13.5,7.2,131,3.9,580,17.1,8
san-diego-state,34,23,11,67.6,2271.0,66.8,52.2,103.7,839,1916,43.8,476,697,68.3,202,618,32.7,49.1,52.4,36.4,54.1,20.2,25.7,1.04,2356,69.3,52.2,1253,36.9,32.3,376,11.1,72.0,877,25.8,109,3.2,50.7,425,12.5,1.04,10.3,235,6.9,18.1,410,12.1,8.1,155,4.6,497,14.6,5
san-francisco,31,15,16,48.4,2076.0,67.0,49.4,104.1,756,1669,45.3,400,600,66.7,249,621,40.1,52.8,55.3,35.9,46.9,18.5,34.6,1.04,2161,69.7,47.8,1007,32.5,24.7,253,8.2,70.8,754,24.3,92,3.0,50.5,382,12.3,1.02,8.1,169,5.5,18.1,375,12.1,3.6,63,2.0,548,17.7,13
san-jose-state,29,9,20,31.0,1979.0,68.2,48.7,91.1,629,1669,37.7,397,605,65.6,147,490,30.0,42.1,46.1,36.2,53.5,22.0,24.5,0.91,1802,62.1,50.9,1064,36.7,33.7,379,13.1,68.1,685,23.6,103,3.6,50.4,317,10.9,0.79,8.8,175,6.0,20.3,401,13.8,5.8,96,3.3,514,17.7,14
santa-clara,38,26,12,68.4,2603.0,68.5,53.2,108.6,970,2195,44.2,584,803,72.7,303,840,36.1,51.1,54.9,36.6,47.2,20.7,32.2,1.09,2827,74.4,50.1,1315,34.6,33.6,448,11.8,66.6,867,22.8,68,1.8,57.7,560,14.7,1.2,11.6,301,7.9,18.0,468,12.3,8.4,173,4.6,747,19.7,13
savannah-state,34,19,15,55.9,2181.0,64.1,48.4,88.5,710,1691,42.0,380,615,61.8,131,445,29.4,45.9,48.7,36.4,60.0,19.7,20.4,0.89,1931,56.8,51.5,1154,33.9,35.2,391,11.5,67.8,763,22.4,131,3.9,49.0,348,10.2,0.59,14.1,307,9.0,26.9,586,17.2,8.4,138,4.1,628,18.5,15
seattle,30,8,22,26.7,2127.0,70.9,49.8,92.4,734,1750,41.9,317,507,62.5,181,557,32.5,47.1,49.4,29.0,56.3,16.1,27.6,0.92,1966,65.5,53.5,1201,40.0,36.6,409,13.6,70.3,792,26.4,95,3.2,57.2,420,14.0,0.77,10.9,231,7.7,25.7,546,18.2,5.2,89,3.0,588,19.6,17
seton-hall,33,15,18,45.5,2159.0,65.4,48.5,98.9,744,1704,43.7,387,588,65.8,261,711,36.7,51.3,53.8,34.5,45.2,18.1,36.7,0.99,2136,64.7,49.1,1106,33.5,31.0,331,10.0,67.2,775,23.5,87,2.6,62.0,461,14.0,0.9,10.4,225,6.8,23.8,514,15.6,4.8,86,2.6,624,18.9,16
siena,32,8,24,25.0,2069.0,64.7,47.5,102.8,659,1631,40.4,418,622,67.2,185,549,33.7,46.1,55.2,38.1,44.6,19.7,26.1,1.03,2126,66.4,49.2,1082,33.8,33.0,349,10.9,65.4,733,22.9,130,4.1,50.2,331,10.3,0.68,8.7,180,5.6,23.7,490,15.3,4.7,88,2.8,501,15.7,10
siu-edwardsville,27,9,18,33.3,1790.0,66.3,47.9,94.9,609,1428,42.6,322,481,66.9,159,438,36.3,48.2,51.3,33.7,53.0,19.0,28.1,0.95,1699,62.9,48.7,855,31.7,28.7,260,9.6,68.8,595,22.0,83,3.1,55.8,340,12.6,0.88,8.3,148,5.5,21.7,388,14.4,4.0,58,2.1,478,17.7,8
south-alabama,30,17,13,56.7,2088.0,69.6,50.5,98.7,679,1655,41.0,531,741,71.7,171,528,32.4,46.2,51.3,44.8,49.3,25.8,24.9,0.99,2060,68.7,51.8,1131,37.7,36.4,396,13.2,67.1,735,24.5,107,3.6,47.4,322,10.7,0.68,9.5,199,6.6,22.7,475,15.8,8.8,150,5.0,563,18.8,9
south-carolina,32,14,18,43.8,2156.0,67.4,51.4,98.1,743,1802,41.2,437,635,68.8,192,598,32.1,46.6,50.3,35.2,52.1,20.7,27.2,0.98,2115,66.1,52.7,1138,35.6,38.3,436,13.6,67.1,702,21.9,120,3.8,52.8,392,12.3,0.8,7.6,164,5.1,22.7,490,15.3,6.6,111,3.5,641,20.0,17
south-carolina-state,30,6,24,20.0,2001.0,66.7,50.0,90.4,678,1731,39.2,315,487,64.7,137,485,28.2,43.1,46.1,28.1,59.8,17.4,22.7,0.9,1808,60.3,49.5,1087,36.2,36.2,413,13.8,62.9,674,22.5,106,3.5,53.5,363,12.1,0.81,9.0,181,6.0,22.4,449,15.0,6.8,119,4.0,518,17.3,8
south-dakota,30,10,20,33.3,2014.0,67.1,48.5,104.9,721,1607,44.9,463,593,78.1,208,560,37.1,51.3,55.9,36.9,48.6,21.9,29.5,1.05,2113,70.4,46.4,936,31.2,24.7,234,7.8,68.0,702,23.4,94,3.1,52.0,375,12.5,1.03,9.1,184,6.1,18.0,363,12.1,4.7,84,2.8,437,14.6,8
south-dakota-state,35,25,10,71.4,2270.0,64.9,53.9,113.1,910,1938,47.0,478,627,76.2,270,694,38.9,53.9,57.4,32.4,49.8,18.6,31.5,1.13,2568,73.4,52.5,1211,34.6,29.8,331,9.5,75.2,880,25.1,86,2.5,55.6,506,14.5,1.39,7.7,175,5.0,16.1,365,10.4,4.0,78,2.2,492,14.1,11
south-florida,31,12,19,38.7,1907.0,61.5,48.8,95.5,647,1665,38.9,338,487,69.4,190,608,31.3,44.6,48.0,29.2,50.2,18.6,31.3,0.96,1822,58.8,47.9,1012,32.6,30.3,331,10.7,65.5,681,22.0,101,3.3,54.3,351,11.3,1.04,10.1,193,6.2,17.7,338,10.9,6.3,104,3.4,483,15.6,7
southeast-missouri-state,33,17,16,51.5,2293.0,69.5,51.7,106.7,880,1876,46.9,430,614,70.0,256,644,39.8,53.7,56.4,32.7,51.0,17.6,31.4,1.07,2446,74.1,48.1,1220,37.0,28.1,308,9.3,68.1,912,27.6,107,3.2,59.3,522,15.8,1.23,7.5,173,5.2,18.4,423,12.8,7.8,159,4.8,605,18.3,15
southeastern-louisiana,31,13,18,41.9,2066.0,66.6,47.5,95.1,690,1686,40.9,402,607,66.2,183,512,35.7,46.4,49.8,36.0,51.6,20.5,27.9,0.95,1965,63.4,48.0,1033,33.3,27.2,300,9.7,68.8,733,23.6,101,3.3,43.9,303,9.8,0.76,7.1,147,4.7,19.3,398,12.8,5.5,93,3.0,591,19.1,19
southern-illinois,31,14,17,45.2,1968.0,63.5,52.3,99.8,733,1645,44.6,359,559,64.2,139,434,32.0,48.8,51.4,34.0,60.5,18.3,21.2,1.0,1964,63.4,50.0,931,30.0,31.8,325,10.5,68.2,606,19.5,86,2.8,43.8,321,10.4,0.85,12.7,250,8.1,19.2,377,12.2,4.6,68,2.2,543,17.5,5
southern-methodist,32,15,17,46.9,2050.0,64.1,51.3,100.7,729,1624,44.9,493,662,74.5,113,328,34.5,48.4,53.2,40.8,59.7,23.9,16.4,1.01,2064,64.5,51.0,1082,33.8,34.8,341,10.7,67.2,741,23.2,93,2.9,52.5,383,12.0,0.83,10.7,220,6.9,22.5,462,14.4,8.0,132,4.1,559,17.5,29
southern-miss,37,27,10,73.0,2491.0,67.3,55.9,109.7,985,2058,47.9,518,746,69.4,245,645,38.0,53.8,56.6,36.2,54.2,19.0,26.9,1.1,2733,73.9,53.9,1322,35.7,39.4,471,12.7,68.4,851,23.0,120,3.2,55.9,551,14.9,1.01,14.3,356,9.6,21.9,545,14.7,5.3,101,2.7,705,19.1,24
southern-university,33,23,10,69.7,2161.0,67.5,49.3,102.9,761,1757,43.3,475,689,68.9,226,619,36.5,49.7,53.3,39.2,48.1,21.4,30.5,1.03,2223,67.4,48.1,1152,34.9,26.1,283,8.6,70.1,869,26.3,117,3.5,49.4,376,11.4,1.05,11.3,244,7.4,16.6,359,10.9,7.5,134,4.1,562,17.0,11
southern-utah,31,11,20,35.5,2163.0,69.8,48.8,95.5,718,1768,40.6,468,646,72.4,162,503,32.2,45.2,49.8,36.5,53.8,22.7,23.5,0.96,2066,66.6,52.7,1166,37.6,32.5,375,12.1,72.8,791,25.5,123,4.0,52.6,378,12.2,0.8,7.1,154,5.0,21.9,473,15.3,9.4,154,5.0,724,23.4,25
st-bonaventure,29,14,15,48.3,1966.0,67.8,51.5,107.3,708,1579,44.8,481,630,76.3,212,566,37.5,51.6,56.1,39.9,47.0,22.8,30.2,1.07,2109,72.7,49.1,941,32.4,32.4,308,10.6,65.8,633,21.8,109,3.8,58.6,415,14.3,1.06,9.6,188,6.5,20.0,393,13.6,5.4,84,2.9,570,19.7,15
st-francis-ny,30,12,18,40.0,2035.0,67.8,53.3,103.6,763,1789,42.6,376,565,66.5,206,628,32.8,48.4,51.2,31.6,52.8,17.8,29.3,1.04,2108,70.3,50.2,1055,35.2,34.4,387,12.9,66.1,668,22.3,110,3.7,50.7,387,12.9,1.05,9.6,196,6.5,18.2,370,12.3,4.1,69,2.3,566,18.9,9
st-francis-pa,29,5,24,17.2,1902.0,65.6,46.2,94.8,633,1527,41.5,331,482,68.7,207,594,34.8,48.2,51.4,31.6,47.2,18.3,34.4,0.95,1804,62.2,46.6,863,29.8,27.6,267,9.2,65.5,596,20.6,95,3.3,57.5,364,12.6,0.87,8.5,161,5.6,22.0,419,14.4,4.0,62,2.1,537,18.5,10
st-johns,33,17,16,51.5,2248.0,68.1,51.3,95.1,825,1989,41.5,368,575,64.0,120,443,27.1,44.5,47.3,28.9,65.9,17.2,16.8,0.95,2138,64.8,47.7,1201,36.4,30.5,388,11.8,64.9,813,24.6,125,3.8,49.0,404,12.2,1.07,9.8,220,6.7,16.7,376,11.4,12.3,241,7.3,548,16.6,18
st-josephs-pa,32,18,14,56.3,2038.0,63.7,51.8,105.5,746,1702,43.8,429,616,69.6,229,669,34.2,50.6,53.9,36.2,48.1,20.0,32.0,1.05,2150,67.2,49.3,1118,34.9,31.7,332,10.4,66.8,786,24.6,109,3.4,60.3,450,14.1,1.18,8.1,165,5.2,18.7,381,11.9,9.7,183,5.7,419,13.1,8
st-peters,30,9,21,30.0,1939.0,64.6,49.3,96.0,674,1633,41.3,293,495,59.2,147,438,33.6,45.8,49.8,30.3,56.6,15.7,23.7,0.96,1861,62.0,48.9,945,31.5,30.3,322,10.7,67.5,623,20.8,102,3.4,50.4,340,11.3,0.88,10.8,209,7.0,20.0,387,12.9,6.9,105,3.5,567,18.9,16
stanford,34,19,15,55.9,2330.0,68.5,51.1,102.9,832,2002,41.6,496,668,74.3,237,660,35.9,47.5,51.7,33.4,49.6,20.7,29.7,1.03,2397,70.5,51.8,1235,36.3,32.1,397,11.7,71.5,838,24.6,113,3.3,49.6,413,12.1,1.03,8.6,200,5.9,17.3,402,11.8,7.2,137,4.0,589,17.3,9
stephen-f-austin,32,27,5,84.4,2007.0,62.7,55.1,103.4,772,1649,46.8,397,651,61.0,134,413,32.4,50.9,53.0,39.5,61.5,19.1,19.4,1.03,2075,64.8,55.0,1149,35.9,35.2,359,11.2,74.7,790,24.7,107,3.3,64.1,495,15.5,1.23,12.5,251,7.8,20.1,404,12.6,7.8,121,3.8,494,15.4,5
stetson,31,15,16,48.4,2136.0,68.9,49.9,104.0,768,1683,45.6,414,587,70.5,230,662,34.7,52.5,56.6,34.9,48.4,18.6,31.1,1.04,2221,71.6,50.5,1089,35.1,31.5,316,10.2,69.5,773,24.9,114,3.7,65.4,502,16.2,1.02,7.7,165,5.3,22.9,490,15.8,4.2,78,2.5,519,16.7,9
stony-brook,33,25,8,75.8,2134.0,64.7,52.9,105.2,790,1779,44.4,472,670,70.4,193,546,35.3,49.8,53.5,37.7,53.2,21.0,25.8,1.05,2245,68.0,52.7,1241,37.6,32.4,358,10.8,73.0,883,26.8,115,3.5,51.5,407,12.3,1.04,9.9,212,6.4,18.3,390,11.8,6.9,125,3.8,515,15.6,1
syracuse,40,30,10,75.0,2624.0,65.6,56.2,107.3,1007,2293,43.9,569,843,67.5,233,696,33.5,49.0,52.3,36.8,55.0,20.2,24.8,1.07,2816,70.4,52.2,1534,38.4,38.7,559,14.0,65.6,975,24.4,155,3.9,55.8,562,14.1,1.14,13.7,360,9.0,18.9,495,12.4,11.5,248,6.2,637,15.9,16
texas-christian,32,11,21,34.4,1975.0,61.7,48.7,89.2,631,1573,40.1,382,636,60.1,117,376,31.1,43.8,47.0,40.4,58.4,21.7,19.9,0.89,1761,55.0,49.9,1021,31.9,32.2,345,10.8,67.5,676,21.1,93,2.9,51.0,322,10.1,0.75,8.7,172,5.4,21.9,432,13.5,5.5,90,2.8,528,16.5,5
temple,34,24,10,70.6,2299.0,67.6,52.4,106.8,851,1986,42.8,511,707,72.3,243,740,32.8,49.0,52.9,35.6,49.5,20.8,29.7,1.07,2456,72.2,49.7,1162,34.2,30.8,381,11.2,68.6,781,23.0,105,3.1,58.4,497,14.6,1.36,11.6,267,7.9,15.9,366,10.8,6.7,126,3.7,558,16.4,5
tennessee,33,20,13,60.6,2114.0,64.1,53.4,103.5,753,1751,43.0,510,739,69.0,173,548,31.6,47.9,52.1,42.2,53.0,23.3,23.7,1.04,2189,66.3,53.9,1219,36.9,36.5,409,12.4,71.2,810,24.5,98,3.0,47.0,354,10.7,0.83,6.6,140,4.2,20.1,425,12.9,7.3,130,3.9,597,18.1,14
tennessee-state,33,18,15,54.5,2286.0,69.3,51.5,103.2,800,1822,43.9,554,741,74.8,206,611,33.7,49.6,54.3,40.7,50.3,23.5,26.2,1.03,2360,71.5,51.5,1193,36.2,35.7,399,12.1,67.3,794,24.1,98,3.0,54.0,432,13.1,0.85,10.4,238,7.2,22.2,508,15.4,7.8,145,4.4,631,19.1,17
tennessee-tech,29,12,17,41.4,1921.0,66.2,49.9,97.8,650,1527,42.6,401,566,70.8,177,554,31.9,48.4,52.3,37.1,50.4,21.4,28.3,0.98,1878,64.8,51.0,972,33.5,35.8,346,11.9,66.3,626,21.6,76,2.6,52.3,340,11.7,0.73,9.6,185,6.4,24.4,468,16.1,7.0,104,3.6,605,20.9,13
tennessee-martin,30,9,21,30.0,2120.0,70.7,48.4,94.7,682,1733,39.4,475,640,74.2,169,506,33.4,44.2,49.3,36.9,51.1,23.7,25.2,0.95,2008,66.9,50.3,1068,35.6,33.1,376,12.5,67.5,692,23.1,104,3.5,54.3,370,12.3,0.82,9.7,206,6.9,21.3,452,15.1,4.5,76,2.5,634,21.1,19
texas,34,16,18,47.1,2324.0,68.4,50.2,95.9,776,1880,41.3,505,766,65.9,172,580,29.7,45.9,49.7,40.7,54.2,22.7,23.1,0.96,2229,65.6,50.2,1269,37.3,34.3,418,12.3,66.0,851,25.0,90,2.6,50.4,391,11.5,0.78,9.4,219,6.4,21.5,500,14.7,8.5,163,4.8,657,19.3,20
texas-am,33,18,15,54.5,2080.0,63.0,52.3,101.1,767,1742,44.0,404,573,70.5,165,463,35.6,48.8,52.2,32.9,57.3,19.2,23.5,1.01,2103,63.7,50.7,1100,33.3,34.9,374,11.3,66.5,726,22.0,112,3.4,49.5,380,11.5,0.87,10.2,213,6.5,21.1,438,13.3,5.7,98,3.0,568,17.2,12
texas-am-corpus-christi,29,6,23,20.7,1836.0,63.3,49.3,95.1,634,1560,40.6,340,500,68.0,138,463,29.8,45.1,48.6,32.1,56.8,19.5,23.7,0.95,1746,60.2,48.1,921,31.8,30.2,308,10.6,65.9,613,21.1,97,3.3,49.8,316,10.9,0.9,10.0,184,6.3,19.1,351,12.1,7.3,107,3.7,568,19.6,7
texas-southern,31,17,14,54.8,2053.0,66.2,52.4,106.1,776,1763,44.0,350,550,63.6,277,778,35.6,51.9,53.8,31.2,45.8,16.1,38.1,1.06,2179,70.3,49.2,1102,35.5,31.5,341,11.0,66.9,761,24.5,100,3.2,56.3,437,14.1,1.19,7.7,159,5.1,17.9,367,11.8,7.8,142,4.6,508,16.4,7
texas-state,34,12,22,35.3,2443.0,71.9,48.1,98.2,829,1974,42.0,513,727,70.6,227,685,33.1,47.7,51.7,36.8,50.2,21.4,28.4,0.98,2398,70.5,47.0,1139,33.5,27.3,347,10.2,66.6,792,23.3,127,3.7,49.8,413,12.1,0.88,10.4,255,7.5,19.2,469,13.8,5.3,106,3.1,646,19.0,16
texas-tech,31,11,20,35.5,2123.0,68.5,49.4,95.4,721,1712,42.1,435,652,66.7,149,517,28.8,46.5,50.1,38.1,56.5,21.5,22.1,0.95,2026,65.4,48.9,993,32.0,32.1,349,11.3,65.7,644,20.8,86,2.8,47.7,344,11.1,0.75,12.0,255,8.2,21.5,456,14.7,5.6,94,3.0,594,19.2,11
texas-arlington,33,19,14,57.6,2196.0,66.5,51.4,96.6,750,1820,41.2,432,663,65.2,189,553,34.2,46.4,49.7,36.4,52.9,20.4,26.7,0.97,2121,64.3,52.5,1252,37.9,36.3,435,13.2,68.7,817,24.8,122,3.7,54.8,411,12.5,0.85,11.4,251,7.6,22.1,486,14.7,6.9,118,3.6,685,20.8,13
