abilene-christian,NULL
marist,32,14,18,43.8,2219.0,69.3,48.2,98.1,721,1733,41.6,531,734,72.3,203,569,35.7,47.5,52.3,42.4,47.6,24.4,28.0,0.98,2176,68.0,49.1,1089,34.0,31.1,346,10.8,67.1,743,23.2,125,3.9,53.4,385,12.0,0.8,8.4,187,5.8,21.7,481,15.0,7.3,140,4.4,520,16.2,10
marquette,35,27,8,77.1,2474.0,70.7,53.4,106.6,919,2033,45.2,599,831,72.1,201,596,33.7,50.1,54.3,40.9,54.4,22.7,22.9,1.07,2638,75.4,49.3,1271,36.3,33.9,414,11.8,64.7,857,24.5,119,3.4,63.1,580,16.6,1.26,12.3,304,8.7,18.6,461,13.2,5.9,122,3.5,620,17.7,5
marshall,35,21,14,60.0,2338.0,66.8,57.3,105.7,895,2052,43.6,479,780,61.4,203,649,31.3,48.6,51.0,38.0,56.0,19.4,24.6,1.06,2472,70.6,55.5,1388,39.7,41.0,542,15.5,70.0,846,24.2,120,3.4,49.6,444,12.7,0.97,9.1,213,6.1,19.6,458,13.1,6.9,132,3.8,708,20.2,19
maryland,32,17,15,53.1,2166.0,67.7,52.1,101.5,743,1747,42.5,539,812,66.4,173,510,33.9,47.5,51.5,46.5,51.9,24.5,23.6,1.01,2198,68.7,51.2,1173,36.7,34.3,388,12.1,68.0,785,24.5,92,2.9,45.6,339,10.6,0.8,6.3,137,4.3,19.6,425,13.3,7.4,139,4.3,563,17.6,12
maryland-baltimore-county,30,4,26,13.3,2092.0,69.7,48.0,90.7,686,1753,39.1,373,564,66.1,152,512,29.7,43.5,46.9,32.2,56.3,19.7,24.0,0.91,1897,63.2,49.2,1045,34.8,31.7,367,12.2,66.7,678,22.6,126,4.2,45.0,309,10.3,0.7,8.4,175,5.8,21.0,439,14.6,3.2,54,1.8,630,21.0,18
maryland-eastern-shore,30,7,23,23.3,2056.0,68.5,47.6,86.8,644,1695,38.0,343,538,63.8,154,555,27.7,42.5,45.8,31.7,54.9,19.2,25.9,0.87,1785,59.5,51.4,1105,36.8,35.6,411,13.7,67.3,694,23.1,108,3.6,49.2,317,10.6,0.61,8.7,178,5.9,25.4,522,17.4,5.3,87,2.9,599,20.0,19
massachusetts,37,25,12,67.6,2769.0,74.8,52.4,102.8,1016,2341,43.4,527,783,67.3,288,825,34.9,49.6,52.5,33.4,51.1,18.5,30.3,1.03,2847,76.9,50.1,1460,39.5,34.5,499,13.5,65.7,961,26.0,158,4.3,55.6,565,15.3,1.03,11.8,326,8.8,19.8,548,14.8,7.8,176,4.8,759,20.5,25
mcneese-state,33,17,16,51.5,2201.0,66.7,52.7,100.3,804,1904,42.2,426,631,67.5,173,539,32.1,46.8,50.1,33.1,57.2,19.3,23.5,1.0,2207,66.9,51.6,1191,36.1,33.9,412,12.5,69.3,779,23.6,90,2.7,43.4,349,10.6,0.87,10.1,222,6.7,18.3,402,12.2,6.8,120,3.6,585,17.7,17
memphis,35,26,9,74.3,2375.0,67.9,54.0,110.1,933,1899,49.1,563,785,71.7,185,511,36.2,54.0,57.5,41.3,57.2,21.5,21.2,1.1,2614,74.7,49.3,1199,34.3,31.3,332,9.5,67.2,867,24.8,106,3.0,54.1,505,14.4,1.14,11.7,278,7.9,18.7,444,12.7,10.1,196,5.6,665,19.0,13
mercer,38,27,11,71.1,2501.0,65.8,50.8,103.5,899,1968,45.7,527,734,71.8,264,730,36.2,52.4,55.9,37.3,49.1,20.4,30.6,1.04,2589,68.1,49.8,1314,34.6,33.5,389,10.2,66.1,925,24.3,132,3.5,57.7,519,13.7,0.92,10.4,259,6.8,22.6,566,14.9,8.7,181,4.8,722,19.0,14
miami-fl,33,20,13,60.6,2195.0,66.5,52.2,106.2,814,1890,43.1,454,630,72.1,250,714,35.0,49.7,53.3,33.3,48.4,19.5,32.2,1.06,2332,70.7,49.8,1147,34.8,32.5,372,11.3,67.0,775,23.5,104,3.2,48.2,392,11.9,1.03,9.6,210,6.4,17.4,382,11.6,6.4,118,3.6,539,16.3,14
miami-oh,30,9,21,30.0,1841.0,61.4,47.4,98.9,639,1472,43.4,323,463,69.8,220,619,35.5,50.9,53.8,31.5,46.0,17.7,36.2,0.99,1821,60.7,47.9,885,29.5,27.6,251,8.4,68.1,634,21.1,72,2.4,54.9,351,11.7,0.86,9.0,165,5.5,22.1,406,13.5,4.7,72,2.4,504,16.8,9
michigan,34,24,10,70.6,2103.0,61.9,51.2,107.2,808,1777,45.5,363,503,72.2,276,788,35.0,53.2,55.9,28.3,47.2,16.1,36.7,1.07,2255,66.3,48.8,1047,30.8,28.0,291,8.6,69.7,756,22.2,80,2.4,53.3,431,12.7,1.16,8.0,168,4.9,17.6,370,10.9,4.1,72,2.1,530,15.6,11
michigan-state,37,29,8,78.4,2415.0,65.3,55.7,109.8,960,2012,47.7,531,759,70.0,200,555,36.0,52.7,55.9,37.7,57.3,20.0,22.6,1.1,2651,71.6,54.7,1404,37.9,36.5,427,11.5,72.9,977,26.4,102,2.8,59.0,566,15.3,1.18,11.0,265,7.2,19.9,480,13.0,7.9,157,4.2,650,17.6,6
middle-tennessee-state,34,27,7,79.4,2277.0,67.0,55.8,108.0,882,1782,49.5,532,838,63.5,163,445,36.6,54.1,56.4,47.0,58.5,21.6,19.9,1.08,2459,72.3,50.8,1196,35.2,35.0,376,11.1,66.7,820,24.1,95,2.8,59.5,525,15.4,1.11,10.5,238,7.0,20.8,473,13.9,8.2,150,4.4,670,19.7,7
wisconsin-milwaukee,34,20,14,58.8,2220.0,65.3,49.8,98.3,748,1792,41.7,423,691,61.2,264,764,34.6,49.1,51.5,38.6,44.3,19.4,36.3,0.98,2183,64.2,50.9,1179,34.7,31.9,377,11.1,70.0,802,23.6,127,3.7,57.0,426,12.5,0.91,9.4,209,6.1,21.0,467,13.7,4.8,87,2.6,582,17.1,6
minnesota,38,23,15,60.5,2460.0,64.7,53.2,104.4,915,1979,46.2,536,769,69.7,203,571,35.6,51.4,54.8,38.9,55.4,20.9,23.7,1.04,2569,67.6,52.0,1326,34.9,36.4,435,11.4,67.7,890,23.4,142,3.7,62.6,573,15.1,1.03,10.9,269,7.1,22.7,558,14.7,9.1,186,4.9,703,18.5,13
mississippi-state,33,21,12,63.6,2208.0,66.9,53.3,107.7,854,1880,45.4,436,614,71.0,233,653,35.7,51.6,54.7,32.7,52.3,18.3,29.4,1.08,2377,72.0,51.7,1208,36.6,31.6,359,10.9,71.8,849,25.7,90,2.7,51.6,441,13.4,1.11,9.0,198,6.0,17.9,396,12.0,5.9,116,3.5,457,13.8,8
mississippi-valley-state,34,21,13,61.8,2404.0,70.7,50.0,97.0,812,2025,40.1,456,708,64.4,252,777,32.4,46.3,49.4,35.0,48.0,19.6,32.4,0.97,2332,68.6,50.5,1257,37.0,33.3,447,13.1,67.7,810,23.8,101,3.0,55.5,451,13.3,0.91,12.5,300,8.8,20.6,495,14.6,4.7,87,2.6,698,20.5,24
missouri,35,30,5,85.7,2330.0,66.6,56.4,120.8,981,1945,50.4,559,730,76.6,293,737,39.8,58.0,61.4,37.5,48.9,19.9,31.2,1.21,2814,80.4,49.1,1120,32.0,30.4,319,9.1,67.8,801,22.9,95,2.7,57.7,566,16.2,1.58,12.2,285,8.1,15.4,358,10.2,5.0,97,2.8,499,14.3,11
missouri-state,32,16,16,50.0,2062.0,64.4,50.5,102.3,775,1778,43.6,372,516,72.1,186,549,33.9,48.8,52.1,29.0,55.8,17.6,26.4,1.02,2110,65.9,50.0,1101,34.4,27.7,294,9.2,72.3,807,25.2,72,2.2,55.9,433,13.5,1.28,7.2,148,4.6,16.4,338,10.6,3.9,66,2.1,592,18.5,15
missouri-kansas-city,31,10,21,32.3,2014.0,65.0,47.0,99.2,699,1621,43.1,344,495,69.5,256,679,37.7,51.0,53.8,30.5,44.3,17.2,38.4,0.99,1998,64.5,45.7,873,28.2,25.9,257,8.3,65.5,616,19.9,99,3.2,54.4,380,12.3,0.92,9.4,190,6.1,20.5,413,13.3,4.5,74,2.4,589,19.0,17
monmouth,32,12,20,37.5,2242.0,70.1,49.0,95.5,777,1855,41.9,392,603,65.0,194,583,33.3,47.1,50.0,32.5,54.5,18.3,27.2,0.95,2140,66.9,45.9,995,31.1,29.6,353,11.0,62.1,642,20.1,148,4.6,56.8,441,13.8,0.98,11.3,253,7.9,20.0,449,14.0,2.8,49,1.5,663,20.7,24
montana,32,25,7,78.1,2125.0,66.4,51.0,105.4,781,1689,46.2,482,672,71.7,195,524,37.2,52.0,55.7,39.8,52.3,21.5,26.1,1.05,2239,70.0,48.5,1044,32.6,28.2,285,8.9,68.7,759,23.7,95,3.0,55.8,436,13.6,1.09,10.8,229,7.2,18.9,401,12.5,6.8,115,3.6,585,18.3,10
montana-state,29,12,17,41.4,1995.0,68.8,50.8,101.8,709,1669,42.5,414,598,69.2,198,565,35.0,48.4,52.0,35.8,50.3,20.4,29.3,1.02,2030,70.0,50.6,990,34.1,31.9,340,11.7,69.4,650,22.4,102,3.5,53.3,378,13.0,0.95,9.7,193,6.7,19.8,396,13.7,6.9,108,3.7,569,19.6,11
morehead-state,33,18,15,54.5,2044.0,61.9,50.4,101.3,701,1621,43.2,453,608,74.5,215,599,35.9,49.9,54.2,37.5,47.0,21.9,31.2,1.01,2070,62.7,52.6,1023,31.0,36.4,365,11.1,68.8,658,19.9,96,2.9,56.2,394,11.9,0.8,13.8,282,8.5,24.1,493,14.9,2.8,42,1.3,618,18.7,16
morgan-state,29,9,20,31.0,1974.0,68.1,50.7,98.0,676,1574,42.9,437,646,67.6,145,472,30.7,47.6,51.4,41.0,54.9,22.6,22.5,0.98,1934,66.7,49.0,1014,35.0,34.9,352,12.1,63.1,662,22.8,109,3.8,50.4,341,11.8,0.75,9.7,191,6.6,22.9,453,15.6,7.9,130,4.5,549,18.9,10
mount-st-marys,29,8,21,27.6,1892.0,65.2,48.8,92.4,647,1525,42.4,295,458,64.4,159,502,31.7,47.6,50.2,30.0,55.8,16.9,27.3,0.92,1748,60.3,50.2,952,32.8,34.8,332,11.4,65.6,619,21.3,93,3.2,51.3,332,11.4,0.69,9.4,178,6.1,25.4,481,16.6,6.4,99,3.4,535,18.4,14
murray-state,33,31,2,93.9,2196.0,66.5,53.5,109.8,811,1732,46.8,551,761,72.4,239,604,39.6,53.7,57.6,43.9,47.4,22.8,29.7,1.1,2412,73.1,50.5,1106,33.5,34.9,360,10.9,66.1,746,22.6,87,2.6,51.5,418,12.7,0.91,12.6,276,8.4,20.9,458,13.9,7.9,139,4.2,592,17.9,12
navy,29,3,26,10.3,1820.0,62.8,47.3,92.2,594,1464,40.6,333,487,68.4,157,559,28.1,45.9,49.5,33.3,52.1,19.8,28.1,0.92,1678,57.9,50.5,873,30.1,31.3,299,10.3,69.8,574,19.8,97,3.3,55.7,331,11.4,0.78,12.0,218,7.5,23.2,423,14.6,3.9,54,1.9,528,18.2,12
north-carolina-state,37,24,13,64.9,2513.0,67.9,55.1,107.3,977,2134,45.8,545,774,70.4,198,557,35.5,50.4,53.9,36.3,57.8,20.2,22.0,1.07,2697,72.9,52.5,1390,37.6,35.8,457,12.4,69.3,933,25.2,109,2.9,59.1,577,15.6,1.23,9.9,249,6.7,18.7,470,12.7,7.0,150,4.1,623,16.8,15
nebraska,30,12,18,40.0,1878.0,62.6,47.1,97.3,649,1521,42.7,335,437,76.7,194,599,32.4,49.0,52.8,28.7,49.8,18.3,31.9,0.97,1827,60.9,49.4,901,30.0,27.5,254,8.5,71.3,647,21.6,86,2.9,58.7,381,12.7,0.96,10.5,198,6.6,21.1,396,13.2,5.1,78,2.6,496,16.5,10
nebraska-omaha,16,1,15,6.2,1155.0,72.2,46.7,95.5,405,959,42.2,184,270,68.1,109,351,31.1,47.9,50.7,28.2,53.7,16.7,29.6,0.95,1103,68.9,44.0,510,31.9,23.4,141,8.8,64.6,369,23.1,52,3.2,58.0,235,14.7,1.11,6.9,80,5.0,18.3,211,13.2,3.0,31,1.9,278,17.4,2
nevada,35,28,7,80.0,2332.0,66.6,53.6,105.5,842,1871,45.0,541,832,65.0,236,642,36.8,51.3,54.3,44.5,49.2,22.0,28.8,1.06,2461,70.3,52.4,1297,37.1,34.9,418,11.9,70.0,879,25.1,124,3.5,53.4,450,12.9,0.94,8.4,197,5.6,20.6,481,13.7,8.3,167,4.8,568,16.2,9
new-hampshire,29,13,16,44.8,1886.0,65.0,47.7,94.1,620,1547,40.1,322,529,60.9,212,617,34.4,46.9,49.3,34.2,46.0,18.2,35.9,0.94,1774,61.2,49.3,970,33.4,28.7,299,10.3,69.9,671,23.1,88,3.0,46.0,285,9.8,0.75,8.1,153,5.3,20.1,379,13.1,4.6,69,2.4,524,18.1,10
new-jersey-tech,32,15,17,46.9,2202.0,68.8,49.7,101.5,787,1861,42.3,404,575,70.3,258,732,35.2,49.2,52.4,30.9,47.3,18.1,34.6,1.02,2236,69.9,49.3,1121,35.0,29.6,339,10.6,69.0,782,24.4,95,3.0,52.5,413,12.9,1.02,10.5,232,7.2,18.3,403,12.6,5.6,97,3.0,646,20.2,14
new-mexico,35,28,7,80.0,2329.0,66.5,53.7,109.3,876,1898,46.2,529,748,70.7,264,699,37.8,53.1,56.5,39.4,48.1,20.8,31.1,1.09,2545,72.7,53.6,1320,37.7,34.7,395,11.3,72.5,925,26.4,104,3.0,65.4,573,16.4,1.23,10.3,240,6.9,20.1,467,13.3,6.1,117,3.3,609,17.4,6
new-mexico-state,36,26,10,72.2,2554.0,70.9,57.7,110.1,970,2045,47.4,707,1058,66.8,165,505,32.7,51.5,55.2,51.7,57.3,25.1,17.6,1.1,2812,78.1,55.8,1433,39.8,41.1,518,14.4,70.5,915,25.4,81,2.2,51.3,498,13.8,0.93,9.6,244,6.8,20.9,533,14.8,7.4,154,4.3,630,17.5,16
new-orleans,NULL
niagara,33,14,19,42.4,2275.0,68.9,51.2,102.1,785,1940,40.5,503,718,70.1,249,763,32.6,46.9,50.9,37.0,46.2,21.7,32.2,1.02,2322,70.4,48.9,1082,32.8,33.6,423,12.8,64.2,659,20.0,123,3.7,50.1,393,11.9,0.93,12.0,274,8.3,18.5,421,12.8,5.3,90,2.7,721,21.8,26
nicholls-state,30,10,20,33.3,2069.0,69.0,47.0,96.1,694,1616,42.9,403,599,67.3,198,625,31.7,49.1,52.3,37.1,49.9,20.3,29.9,0.96,1989,66.3,45.1,918,30.6,27.3,278,9.3,62.8,640,21.3,117,3.9,52.6,365,12.2,0.81,7.8,161,5.4,21.9,453,15.1,3.2,55,1.8,587,19.6,22
norfolk-state,36,26,10,72.2,2488.0,69.1,51.2,99.8,870,1977,44.0,544,829,65.6,198,635,31.2,49.0,52.3,41.9,54.1,21.9,23.9,1.0,2482,68.9,50.7,1305,36.2,34.1,419,11.6,67.3,886,24.6,119,3.3,49.5,431,12.0,0.8,9.6,240,6.7,21.7,539,15.0,8.3,169,4.7,702,19.5,12
north-carolina,38,32,6,84.2,2770.0,72.9,58.9,111.6,1134,2473,45.9,629,922,68.2,194,580,33.4,49.8,53.1,37.3,60.8,20.3,18.8,1.12,3091,81.3,56.2,1711,45.0,39.9,589,15.5,72.5,1122,29.5,119,3.1,58.1,659,17.3,1.45,9.4,259,6.8,16.4,454,11.9,9.0,219,5.8,551,14.5,3
north-carolina-at,32,12,20,37.5,2308.0,72.1,49.0,96.9,778,1852,42.0,456,698,65.3,224,667,33.6,48.1,51.2,37.7,49.6,20.4,30.1,0.97,2236,69.9,47.4,1171,36.6,31.2,374,11.7,63.5,797,24.9,140,4.4,52.6,409,12.8,0.82,10.2,235,7.3,21.7,501,15.7,5.6,108,3.4,617,19.3,10
north-carolina-central,32,17,15,53.1,2169.0,67.8,50.7,104.3,772,1644,47.0,527,746,70.6,192,539,35.6,52.8,56.6,45.4,51.3,23.3,25.5,1.04,2263,70.7,48.9,1035,32.3,31.4,309,9.7,66.4,726,22.7,95,3.0,58.3,450,14.1,0.92,12.1,263,8.2,22.5,487,15.2,7.3,123,3.8,590,18.4,13
north-carolina-asheville,34,24,10,70.6,2406.0,70.8,54.9,114.1,920,1907,48.2,682,893,76.4,223,629,35.5,54.1,58.9,46.8,50.8,24.8,24.4,1.14,2745,80.7,50.2,1178,34.6,34.4,377,11.1,65.9,801,23.6,85,2.5,61.5,566,16.6,1.24,11.8,283,8.3,19.0,456,13.4,4.5,88,2.6,612,18.0,10
north-carolina-greensboro,32,13,19,40.6,2308.0,72.1,50.4,96.7,791,1961,40.3,427,623,68.5,222,656,33.8,46.0,49.4,31.8,51.0,19.1,29.9,0.97,2231,69.7,50.6,1145,35.8,35.2,442,13.8,65.9,703,22.0,131,4.1,46.9,371,11.6,0.76,10.4,240,7.5,21.1,486,15.2,4.8,85,2.7,675,21.1,13
north-carolina-wilmington,31,10,21,32.3,2069.0,66.7,50.7,97.3,723,1740,41.6,394,580,67.9,173,530,32.6,46.5,49.9,33.3,54.6,19.6,25.8,0.97,2013,64.9,50.3,1138,36.7,33.5,377,12.2,67.0,761,24.5,70,2.3,51.2,370,11.9,0.86,8.4,173,5.6,20.7,428,13.8,6.8,122,3.9,552,17.8,10
north-dakota,32,17,15,53.1,2193.0,68.5,49.2,98.2,762,1722,44.3,428,679,63.0,201,609,33.0,50.1,52.7,39.4,52.1,19.9,28.0,0.98,2153,67.3,49.4,1109,34.7,28.3,315,9.8,70.6,794,24.8,82,2.6,52.8,402,12.6,0.86,9.4,207,6.5,21.2,465,14.5,7.8,139,4.3,562,17.6,12
north-dakota-state,31,17,14,54.8,2077.0,67.0,52.2,109.1,805,1649,48.8,458,635,72.1,199,531,37.5,54.9,58.1,38.5,53.5,20.2,26.3,1.09,2267,73.1,49.5,1017,32.8,27.5,256,8.3,71.5,761,24.5,78,2.5,52.3,421,13.6,1.1,9.2,192,6.2,18.5,384,12.4,6.5,108,3.5,603,19.5,18
north-florida,32,16,16,50.0,2181.0,68.2,51.7,99.4,787,1720,45.8,393,645,60.9,201,561,35.8,51.6,53.5,37.5,54.1,18.1,27.8,0.99,2168,67.8,49.5,1096,34.2,33.2,358,11.2,65.7,738,23.1,80,2.5,49.8,392,12.2,0.8,8.5,186,5.8,22.6,493,15.4,5.6,104,3.2,590,18.4,11
north-texas,32,18,14,56.2,2242.0,70.1,51.9,100.4,818,1885,43.4,455,639,71.2,159,495,32.1,47.6,51.4,33.9,58.6,20.2,21.2,1.0,2250,70.3,52.6,1249,39.0,34.3,401,12.5,70.9,848,26.5,98,3.1,47.1,385,12.0,0.83,8.9,200,6.2,20.7,464,14.5,7.1,130,4.1,561,17.5,6
northeastern,31,14,17,45.2,2009.0,64.8,49.4,96.6,676,1579,42.8,420,598,70.2,169,485,34.8,48.2,52.1,37.9,52.2,21.6,26.1,0.97,1941,62.6,49.8,998,32.2,34.1,343,11.1,65.5,655,21.1,98,3.2,54.6,369,11.9,0.76,12.2,246,7.9,24.1,484,15.6,7.4,119,3.8,578,18.6,19
northern-arizona,29,5,24,17.2,1926.0,66.4,48.7,93.7,661,1620,40.8,325,469,69.3,157,481,32.6,45.6,48.9,29.0,55.9,18.0,26.1,0.94,1804,62.2,50.2,944,32.6,32.9,338,11.7,67.4,606,20.9,97,3.3,61.6,407,14.0,0.95,9.9,190,6.6,22.3,430,14.8,3.9,62,2.1,467,16.1,9
northern-colorado,28,9,19,32.1,1910.0,68.2,51.9,106.1,699,1454,48.1,429,614,69.9,199,448,44.4,54.9,58.0,42.2,49.4,21.2,29.5,1.06,2026,72.4,53.2,959,34.2,34.2,292,10.4,72.2,667,23.8,107,3.8,49.9,349,12.5,0.77,8.1,155,5.5,23.9,456,16.3,4.3,66,2.4,556,19.9,11
northern-illinois,31,5,26,16.1,1954.0,63.0,46.7,87.8,594,1602,37.1,343,511,67.1,185,584,31.7,42.9,46.5,31.9,47.7,20.0,32.3,0.88,1716,55.4,52.9,1073,34.6,35.3,387,12.5,70.5,686,22.1,103,3.3,51.2,304,9.8,0.61,8.0,156,5.0,25.4,497,16.0,4.7,73,2.4,623,20.1,15
northern-iowa,34,20,14,58.8,2137.0,62.9,48.3,103.7,754,1752,43.0,441,605,72.9,267,691,38.6,50.7,54.3,34.5,44.0,19.9,36.1,1.04,2216,65.2,49.6,1078,31.7,24.6,270,7.9,74.7,808,23.8,79,2.3,50.9,384,11.3,1.04,9.5,203,6.0,17.2,368,10.8,3.6,63,1.9,534,15.7,10
northern-kentucky,NULL
northwestern,33,19,14,57.6,2094.0,63.5,51.2,109.2,790,1754,45.0,409,592,69.1,297,771,38.5,53.5,56.2,33.8,43.1,17.9,39.0,1.09,2286,69.3,44.7,964,29.2,26.3,279,8.5,63.1,685,20.8,118,3.6,64.8,512,15.5,1.53,10.5,219,6.6,16.0,335,10.2,6.7,123,3.7,526,15.9,9
northwestern-state,32,16,16,50.0,2297.0,71.8,51.4,98.3,789,1852,42.6,488,799,61.1,193,625,30.9,47.8,50.6,43.1,52.8,21.6,25.6,0.98,2259,70.6,47.4,1165,36.4,33.1,405,12.7,61.6,760,23.8,94,2.9,52.1,411,12.8,0.87,12.2,280,8.8,20.5,471,14.7,10.8,204,6.4,633,19.8,4
notre-dame,34,22,12,64.7,2123.0,62.4,52.6,106.3,781,1800,43.4,474,673,70.4,221,665,33.2,49.5,53.2,37.4,49.6,21.0,29.4,1.06,2257,66.4,49.1,1144,33.6,30.5,345,10.1,67.7,799,23.5,94,2.8,63.6,497,14.6,1.45,8.3,177,5.2,16.1,342,10.1,6.0,114,3.4,470,13.8,10
oakland,36,20,16,55.6,2549.0,70.8,53.0,112.8,947,2104,45.0,646,877,73.7,335,895,37.4,53.0,57.0,41.7,42.6,22.5,35.0,1.13,2875,79.9,50.6,1216,33.8,31.4,397,11.0,69.8,819,22.8,113,3.1,50.3,476,13.2,1.11,9.1,232,6.4,16.9,430,11.9,3.5,75,2.1,656,18.2,15
ohio,37,29,8,78.4,2487.0,67.2,52.3,104.4,901,2107,42.8,517,749,69.0,278,809,34.4,49.4,52.7,35.5,48.0,19.9,32.1,1.04,2597,70.2,50.0,1262,34.1,33.9,452,12.2,66.1,810,21.9,125,3.4,54.2,488,13.2,1.01,14.0,347,9.4,19.4,482,13.0,5.5,103,2.8,723,19.5,13
ohio-state,39,31,8,79.5,2605.0,66.8,56.8,111.8,1057,2219,47.6,600,846,70.9,199,596,33.4,52.1,55.6,38.1,58.9,20.6,20.5,1.12,2913,74.7,55.4,1440,36.9,35.9,465,11.9,74.9,975,25.0,95,2.4,53.7,568,14.6,1.24,10.8,281,7.2,17.6,459,11.8,6.1,125,3.2,630,16.2,4
oklahoma,31,15,16,48.4,2091.0,67.5,53.8,102.4,794,1827,43.5,413,568,72.7,141,401,35.2,47.3,51.1,31.1,61.0,19.3,19.7,1.02,2142,69.1,52.5,1143,36.9,36.2,403,13.0,68.9,740,23.9,88,2.8,54.3,431,13.9,1.09,9.3,194,6.3,18.9,396,12.8,5.5,96,3.1,538,17.4,7
oklahoma-state,33,15,18,45.5,2211.0,67.0,47.0,99.9,746,1756,42.5,506,685,73.9,211,633,33.3,48.5,53.1,39.0,48.4,22.9,28.7,1.0,2209,66.9,45.1,1047,31.7,24.0,265,8.0,66.2,782,23.7,83,2.5,50.4,376,11.4,0.95,9.7,214,6.5,17.9,395,12.0,7.5,140,4.2,629,19.1,15
old-dominion,36,22,14,61.1,2391.0,66.4,54.6,99.0,844,2082,40.5,473,766,61.7,207,647,32.0,45.5,48.4,36.8,53.8,20.0,26.2,0.99,2368,65.8,55.0,1446,40.2,39.8,562,15.6,70.2,884,24.6,113,3.1,54.0,456,12.7,0.92,13.2,316,8.8,20.7,495,13.8,8.8,165,4.6,661,18.4,18
mississippi,34,20,14,58.8,2311.0,68.0,53.1,98.4,820,1896,43.2,486,806,60.3,149,471,31.6,47.2,49.9,42.5,59.0,21.4,19.6,0.98,2275,66.9,51.7,1299,38.2,35.8,444,13.1,67.6,855,25.1,109,3.2,46.3,380,11.2,0.78,9.7,225,6.6,21.0,485,14.3,9.1,178,5.2,612,18.0,23
oral-roberts,34,27,7,79.4,2204.0,64.8,55.2,111.9,864,1786,48.4,557,747,74.6,182,507,35.9,53.5,57.6,41.8,55.3,22.6,22.1,1.12,2467,72.6,53.2,1087,32.0,35.0,363,10.7,71.4,724,21.3,108,3.2,53.1,459,13.5,1.05,10.1,222,6.5,19.8,436,12.8,5.1,90,2.6,572,16.8,15
oregon,34,24,10,70.6,2306.0,67.8,53.5,109.6,883,1884,46.9,515,726,70.9,246,658,37.4,53.4,56.7,38.5,50.4,20.4,29.2,1.1,2527,74.3,50.6,1161,34.1,33.1,360,10.6,68.1,801,23.6,95,2.8,54.9,485,14.3,1.11,8.8,204,6.0,19.0,438,12.9,6.2,121,3.6,583,17.1,9
oregon-state,36,21,15,58.3,2605.0,72.4,54.5,109.1,995,2093,47.5,630,931,67.7,221,616,35.9,52.8,56.0,44.5,54.5,22.2,23.3,1.09,2841,78.9,50.1,1254,34.8,33.8,421,11.7,66.4,833,23.1,94,2.6,57.0,567,15.8,1.12,12.6,328,9.1,19.5,507,14.1,8.1,166,4.6,672,18.7,9
pacific,30,11,19,36.7,1912.0,63.7,49.0,98.7,644,1591,40.5,400,581,68.8,200,624,32.1,46.8,50.6,36.5,47.0,21.2,31.8,0.99,1888,62.9,47.4,959,32.0,29.8,313,10.4,65.0,646,21.5,88,2.9,58.4,376,12.5,1.04,8.1,155,5.2,18.9,361,12.0,3.4,54,1.8,518,17.3,7
penn-state,32,12,20,37.5,2035.0,63.6,50.6,97.1,695,1770,39.3,386,563,68.6,201,647,31.1,44.9,48.5,31.8,50.0,19.5,30.5,0.97,1977,61.8,53.2,1084,33.9,34.4,397,12.4,72.1,687,21.5,90,2.8,49.5,344,10.8,0.88,10.7,218,6.8,19.2,390,12.2,5.0,77,2.4,636,19.9,19
pennsylvania,33,20,13,60.6,2110.0,63.9,48.9,101.7,767,1731,44.3,374,513,72.9,238,637,37.4,51.2,54.3,29.6,49.3,17.4,33.3,1.02,2146,65.0,47.3,993,30.1,27.0,281,8.5,67.6,712,21.6,105,3.2,58.3,447,13.5,1.08,11.4,241,7.3,19.6,414,12.5,5.0,83,2.5,647,19.6,9
pepperdine,29,10,19,34.5,1830.0,63.1,49.7,93.9,603,1523,39.6,369,560,65.9,144,454,31.7,44.3,48.0,36.8,53.4,21.5,25.1,0.94,1719,59.3,52.6,1055,36.4,34.1,350,12.1,71.1,705,24.3,112,3.9,59.4,358,12.3,0.91,7.4,135,4.7,21.5,394,13.6,5.6,85,2.9,525,18.1,8
pittsburgh,39,22,17,56.4,2449.0,62.8,56.9,109.9,981,2164,45.3,483,691,69.9,247,707,34.9,51.0,54.0,31.9,54.5,17.9,27.5,1.1,2692,69.0,55.0,1407,36.1,41.0,532,13.6,69.0,875,22.4,121,3.1,60.4,593,15.2,1.2,7.5,183,4.7,20.2,495,12.7,5.0,103,2.6,671,17.2,7
portland,31,7,24,22.6,2123.0,68.5,48.3,95.1,723,1691,42.8,410,571,71.8,162,507,32.0,47.5,51.4,33.8,55.6,20.3,24.1,0.95,2018,65.1,49.6,1034,33.4,31.6,328,10.6,67.6,706,22.8,99,3.2,50.9,368,11.9,0.76,6.8,145,4.7,22.8,483,15.6,5.0,86,2.8,645,20.8,18
portland-state,32,17,15,53.1,2204.0,68.9,54.1,110.6,846,1751,48.3,561,761,73.7,185,531,34.8,53.6,57.7,43.5,54.2,23.0,22.8,1.11,2438,76.2,51.3,1112,34.8,33.0,334,10.4,69.7,778,24.3,104,3.2,43.7,370,11.6,0.86,7.7,170,5.3,19.6,431,13.5,4.7,90,2.8,539,16.8,13
