Toledo,27,23,4,85.2,1892.0,70.1,58.0,115.6,751,1588,47.3,537,735,73.1,148,418,35.4,52.0,56.4,46.3,55.1,24.6,20.3,1.16,2187,81.0,52.6,990,36.7,36.2,339,12.6,69.0,651,24.1,95,3.5,54.2,407,15.1,1.39,9.5,180,6.7,15.4,292,10.8,4.7,74,2.7,468,17.3,13
Towson,29,20,9,69.0,1904.0,65.7,56.4,111.6,702,1543,45.5,547,798,68.5,173,489,35.4,51.1,55.3,51.7,49.8,25.8,24.4,1.12,2124,73.2,52.7,1147,39.6,37.2,361,12.4,68.2,786,27.1,84,2.9,43.2,303,10.4,0.89,6.1,117,4.0,18.0,342,11.8,8.7,149,5.1,581,20.0,14
Troy,26,9,17,34.6,1739.0,66.9,51.3,102.7,588,1398,42.1,426,634,67.2,184,533,34.5,48.6,52.6,45.4,45.2,23.9,30.9,1.03,1786,68.7,50.2,914,35.2,32.8,304,11.7,67.5,610,23.5,59,2.3,49.1,289,11.1,0.85,8.5,147,5.7,19.6,341,13.1,3.9,59,2.3,415,16.0,9
Tulane,28,15,13,53.6,1734.0,64.2,50.1,105.2,560,1340,41.8,479,684,70.0,161,457,35.2,47.8,54.8,51.0,43.8,26.3,26.5,1.05,1824,65.1,49.2,912,32.6,31.3,281,10.0,67.0,631,22.5,95,3.4,44.5,249,8.9,0.73,7.4,128,4.6,19.6,340,12.1,5.8,86,3.1,515,18.4,9
Tulsa,27,15,12,55.6,1875.0,69.4,52.6,105.7,675,1518,44.5,465,691,67.3,166,488,34.0,49.9,53.7,45.5,51.4,23.5,25.1,1.06,1981,73.4,50.6,983,36.4,30.4,291,10.8,70.7,692,25.6,101,3.7,53.9,364,13.5,1.14,9.9,185,6.9,17.0,319,11.8,7.0,102,3.8,592,21.9,21
UAB,27,17,10,63.0,1916.0,71.0,56.9,105.6,711,1694,42.0,459,685,67.0,143,465,30.8,46.2,50.1,40.4,56.1,22.7,21.2,1.06,2024,75.0,55.5,1226,45.4,40.7,451,16.7,70.2,775,28.7,129,4.8,49.6,353,13.1,1.01,7.5,143,5.3,18.2,349,12.9,6.7,114,4.2,476,17.6,11
UC Davis,27,8,19,29.6,1867.0,69.1,48.2,103.1,663,1495,44.3,381,547,69.7,217,609,35.6,51.6,54.8,36.6,46.4,19.8,33.8,1.03,1924,71.3,45.4,782,29.0,23.9,218,8.1,66.8,564,20.9,61,2.3,49.8,330,12.2,0.99,7.6,142,5.3,17.8,332,12.3,4.3,65,2.4,533,19.7,16
UC Irvine,28,18,10,64.3,1912.0,68.3,53.9,106.2,747,1574,47.5,370,594,62.3,167,464,36.0,52.8,54.7,37.7,57.1,18.2,24.7,1.06,2031,72.5,50.9,1089,38.9,30.4,295,10.5,71.3,794,28.4,91,3.3,61.7,461,16.5,1.28,8.4,161,5.8,18.8,360,12.9,10.8,176,6.3,533,19.0,10
UC Riverside,27,8,19,29.6,1834.0,67.9,50.0,99.4,637,1471,43.3,430,626,68.7,119,393,30.3,47.3,51.5,42.6,56.8,23.6,19.6,0.99,1823,67.5,49.3,913,33.8,29.3,275,10.2,69.4,638,23.6,80,3.0,48.7,310,11.5,0.88,9.3,171,6.3,19.2,352,13.0,8.4,124,4.6,521,19.3,12
UC Santa Barbara,25,18,7,72.0,1619.0,64.8,54.3,112.1,620,1326,46.8,402,555,72.4,173,461,37.5,53.3,57.1,41.9,49.3,22.1,28.6,1.12,1815,72.6,50.5,893,35.7,31.6,251,10.0,69.3,642,25.7,65,2.6,65.0,403,16.1,1.45,8.1,131,5.2,17.2,278,11.1,8.9,123,4.9,468,18.7,7
UCF,25,10,15,40.0,1709.0,68.4,55.6,105.1,647,1478,43.8,333,550,60.5,170,507,33.5,49.5,51.7,37.2,53.1,18.5,28.4,1.05,1797,71.9,53.2,964,38.6,38.4,364,14.6,68.0,600,24.0,110,4.4,49.9,323,12.9,0.95,10.1,172,6.9,19.8,339,13.6,6.6,95,3.8,439,17.6,8
UCLA,27,21,6,77.8,1924.0,74.0,56.7,116.3,803,1621,49.5,453,609,74.4,179,442,40.5,55.1,58.6,37.6,55.8,20.2,24.0,1.16,2238,82.9,51.5,970,35.9,31.3,280,10.4,71.7,690,25.6,67,2.5,59.0,474,17.6,1.65,14.0,269,10.0,15.0,288,10.7,5.5,85,3.1,472,17.5,8
Illinois-Chicago,29,6,23,20.7,1925.0,66.4,50.8,101.1,678,1595,42.5,424,601,70.5,167,499,33.5,47.7,51.8,37.7,52.5,21.8,25.7,1.01,1947,67.1,51.4,992,34.2,30.9,315,10.9,71.8,677,23.3,117,4.0,49.3,334,11.5,0.93,8.1,156,5.4,18.6,359,12.4,3.4,52,1.8,617,21.3,12
UMass Lowell,27,9,18,33.3,1742.0,64.5,45.6,93.8,542,1395,38.9,366,519,70.5,184,565,32.6,45.4,49.8,37.2,43.8,22.4,33.8,0.94,1634,60.5,46.3,847,31.4,28.2,260,9.6,64.4,587,21.7,50,1.9,57.9,314,11.6,0.86,9.1,159,5.9,20.9,364,13.5,4.6,69,2.6,504,18.7,14
UNLV,27,17,10,63.0,1813.0,67.1,55.2,106.2,683,1560,43.8,412,632,65.2,148,470,31.5,48.5,51.8,40.5,55.6,21.4,23.1,1.06,1926,71.3,51.3,1077,39.9,34.2,341,12.6,68.3,736,27.3,93,3.4,51.7,353,13.1,1.2,7.7,139,5.1,16.3,295,10.9,10.8,180,6.7,419,15.5,2
USC,27,10,17,37.0,1938.0,71.8,51.0,99.0,680,1536,44.3,436,660,66.1,123,419,29.4,48.3,51.9,43.0,58.1,22.7,19.2,0.99,1919,71.1,49.8,1022,37.9,31.8,305,11.3,67.8,717,26.6,65,2.4,51.9,353,13.1,0.89,7.7,150,5.6,20.4,395,14.6,7.1,120,4.4,524,19.4,7
USC Upstate,30,17,13,56.7,2027.0,67.6,55.6,108.4,782,1736,45.0,439,651,67.4,195,602,32.4,50.7,53.7,37.5,53.4,20.0,26.6,1.08,2198,73.3,53.2,1149,38.3,36.2,386,12.9,70.2,763,25.4,79,2.6,58.4,457,15.2,1.25,9.8,199,6.6,18.0,365,12.2,6.4,108,3.6,554,18.5,6
Utah,27,18,9,66.7,1847.0,68.4,55.1,114.6,745,1496,49.8,450,609,73.9,177,501,35.3,55.7,59.3,40.7,53.7,21.3,25.1,1.15,2117,78.4,51.4,977,36.2,30.0,251,9.3,72.7,726,26.9,70,2.6,58.3,434,16.1,1.39,10.1,187,6.9,16.9,313,11.6,8.8,135,5.0,445,16.5,7
Utah State,28,15,13,53.6,1769.0,63.2,54.8,111.0,699,1520,46.0,370,502,73.7,195,477,40.9,52.4,55.8,33.0,51.3,18.8,29.8,1.11,1963,70.1,53.6,1009,36.0,33.9,304,10.9,73.2,705,25.2,46,1.6,66.1,462,16.5,1.5,5.3,93,3.3,17.5,309,11.0,6.8,106,3.8,503,18.0,7
Utah Valley,26,16,10,61.5,1673.0,64.3,50.4,105.8,597,1360,43.9,396,525,75.4,180,494,36.4,50.5,55.0,38.6,47.1,22.4,30.5,1.06,1770,68.1,49.6,878,33.8,28.7,238,9.2,70.6,640,24.6,74,2.8,62.0,370,14.2,1.24,7.7,128,4.9,17.8,298,11.5,5.2,74,2.8,445,17.1,5
Valparaiso,30,17,13,56.7,2034.0,67.8,51.9,108.2,732,1555,47.1,524,706,74.2,213,566,37.6,53.9,58.2,45.4,47.2,23.8,29.0,1.08,2201,73.4,52.2,1113,37.1,34.0,310,10.3,70.4,803,26.8,101,3.4,53.8,394,13.1,0.87,8.4,170,5.7,22.3,454,15.1,9.2,158,5.3,625,20.8,22
Vanderbilt,27,15,12,55.6,1755.0,65.0,50.3,101.6,615,1384,44.4,388,596,65.1,165,506,32.6,50.4,53.5,43.1,50.5,21.8,27.8,1.02,1783,66.0,47.5,934,34.6,30.1,262,9.7,64.8,672,24.9,77,2.9,58.2,358,13.3,1.0,7.5,131,4.9,20.4,358,13.3,8.1,127,4.7,464,17.2,9
Vermont,28,19,9,67.9,1807.0,66.9,53.5,109.7,669,1428,46.8,484,660,73.3,160,408,39.2,52.5,56.9,46.2,51.4,24.4,24.2,1.1,1982,70.8,52.9,972,34.7,32.7,276,9.9,73.0,696,24.9,80,2.9,54.4,364,13.0,1.08,10.9,197,7.0,18.7,338,12.1,8.8,127,4.5,514,18.4,13
Villanova,27,24,3,88.9,1878.0,69.6,54.7,114.8,706,1523,46.4,494,682,72.4,250,687,36.4,54.6,58.4,44.8,42.3,22.9,34.8,1.15,2156,79.9,52.0,1005,37.2,33.5,306,11.3,70.5,699,25.9,86,3.2,61.0,431,16.0,1.31,9.6,181,6.7,17.5,328,12.1,7.6,116,4.3,535,19.8,13
Virginia,28,23,5,82.1,1715.0,61.3,55.4,107.6,650,1438,45.2,396,606,65.3,150,416,36.1,50.4,53.5,42.1,54.2,21.5,24.4,1.08,1846,65.9,54.7,1006,35.9,34.9,309,11.0,74.5,697,24.9,73,2.6,56.8,369,13.2,1.26,9.4,161,5.8,17.1,293,10.5,7.9,111,4.0,448,16.0,1
VCU,27,20,7,74.1,1954.0,72.4,53.6,104.9,714,1706,41.9,421,627,67.1,200,578,34.6,47.7,51.1,36.8,50.2,20.5,29.3,1.05,2049,75.9,51.3,1005,37.2,34.5,380,14.1,68.1,625,23.1,67,2.5,49.7,355,13.1,1.06,16.0,313,11.6,17.2,336,12.4,7.8,113,4.2,540,20.0,5
Virginia Military,27,17,10,63.0,2119.0,78.5,56.9,113.9,856,1927,44.4,448,638,70.2,253,763,33.2,51.0,54.1,33.1,50.0,18.6,31.5,1.14,2413,89.4,49.8,1143,42.3,34.7,405,15.0,64.9,738,27.3,112,4.1,43.5,372,13.8,1.28,10.0,212,7.9,13.7,291,10.8,9.8,182,6.7,505,18.7,10
Virginia Tech,27,9,18,33.3,1764.0,65.3,50.0,98.8,596,1447,41.2,363,562,64.6,188,512,36.7,47.7,50.8,38.8,46.8,20.8,32.4,0.99,1743,64.6,51.3,1013,37.5,32.3,302,11.2,70.2,711,26.3,84,3.1,50.7,302,11.2,0.87,5.2,92,3.4,19.8,349,12.9,8.5,134,5.0,470,17.4,10
Wagner,27,16,11,59.3,1907.0,70.6,51.5,101.2,670,1593,42.1,440,602,73.1,149,435,34.3,46.7,51.3,37.8,54.0,22.8,23.2,1.01,1929,71.4,50.9,1037,38.4,33.4,336,12.4,68.4,701,26.0,104,3.9,47.8,320,11.9,0.89,9.0,172,6.4,18.8,359,13.3,10.8,167,6.2,564,20.9,17
Wake Forest,28,15,13,53.6,1912.0,68.3,52.3,102.2,673,1498,44.9,472,743,63.5,136,428,31.8,49.5,52.8,49.6,55.0,24.2,20.9,1.02,1954,69.8,49.0,1005,35.9,30.5,294,10.5,67.5,711,25.4,87,3.1,56.5,380,13.6,1.08,8.1,154,5.5,18.4,351,12.5,7.5,122,4.4,546,19.5,8
Washington,28,15,13,53.6,1943.0,69.4,53.2,107.4,733,1646,44.5,458,602,76.1,163,483,33.7,49.5,54.0,36.6,54.6,21.9,23.4,1.07,2087,74.5,51.7,969,34.6,32.4,313,11.2,71.0,656,23.4,97,3.5,51.0,374,13.4,1.16,7.7,149,5.3,16.6,322,11.5,5.3,84,3.0,543,19.4,13
Washington St,27,9,18,33.3,1709.0,63.3,48.7,98.4,575,1414,40.7,326,503,64.8,205,608,33.7,47.9,50.8,35.6,44.0,19.4,36.6,0.98,1681,62.3,50.5,885,32.8,29.0,269,10.0,72.0,616,22.8,91,3.4,49.4,284,10.5,0.89,8.2,140,5.2,18.7,319,11.8,5.7,78,2.9,493,18.3,5
Weber State,24,15,9,62.5,1570.0,65.4,52.1,111.5,568,1185,47.9,445,608,73.2,169,434,38.9,55.1,59.4,51.3,45.6,25.4,29.0,1.11,1750,72.9,50.2,832,34.7,28.5,202,8.4,71.8,630,26.3,45,1.9,54.8,311,13.0,1.06,6.2,97,4.0,18.7,294,12.3,7.2,99,4.1,435,18.1,4
West Virginia,27,15,12,55.6,1874.0,69.4,55.2,113.7,719,1613,44.6,472,648,72.8,221,568,38.9,51.4,55.5,40.2,46.7,22.1,31.1,1.14,2131,78.9,49.6,955,35.4,32.1,314,11.6,67.1,641,23.7,71,2.6,49.7,357,13.2,1.38,9.1,171,6.3,13.8,259,9.6,5.4,84,3.1,556,20.6,23
Western Carolina,29,17,12,58.6,1948.0,69.6,53.2,109.8,707,1677,42.2,435,612,71.1,212,592,35.8,48.5,54.4,36.5,46.3,20.3,29.7,1.1,2139,73.8,51.3,1007,34.7,35.1,371,12.8,67.5,636,21.9,110,3.8,49.1,347,12.0,0.99,11.4,222,7.7,17.9,349,12.0,9.2,136,4.7,616,21.2,14
Western Illinois,27,9,18,33.3,1703.0,63.1,48.8,97.3,606,1326,45.7,315,479,65.8,130,381,34.1,50.6,53.3,36.1,57.5,19.0,23.5,0.97,1657,61.4,49.6,831,30.8,26.8,218,8.1,72.4,613,22.7,59,2.2,56.1,340,12.6,0.94,9.7,166,6.1,21.3,363,13.4,5.9,78,2.9,491,18.2,19
Western Kentucky,27,18,9,66.7,1821.0,67.4,51.9,102.7,620,1504,41.2,424,637,66.6,204,602,33.9,48.0,51.8,42.4,44.5,22.7,32.7,1.03,1870,69.3,54.2,1002,37.1,35.8,355,13.1,72.6,647,24.0,94,3.5,50.0,310,11.5,0.83,7.5,136,5.0,20.5,374,13.9,5.0,71,2.6,504,18.7,12
Western Michigan,26,18,8,69.2,1755.0,67.5,50.5,105.2,599,1310,45.7,496,689,72.0,152,470,32.3,51.5,56.4,52.6,48.4,26.9,24.7,1.05,1846,71.0,50.6,912,35.1,31.3,252,9.7,69.8,660,25.4,79,3.0,47.6,285,11.0,0.76,8.9,156,6.0,21.3,374,14.4,5.7,84,3.2,478,18.4,5
Wichita State,30,30,0,100.0,1962.0,65.4,56.5,115.6,744,1635,45.5,579,781,74.1,201,592,34.0,51.7,56.5,47.8,47.9,25.5,26.6,1.16,2268,75.6,54.9,1157,38.6,35.6,357,11.9,74.2,800,26.7,112,3.7,54.7,407,13.6,1.3,10.8,212,7.1,16.0,313,10.4,9.7,155,5.2,514,17.1,3
William & Mary,27,17,10,63.0,1758.0,65.1,52.0,112.3,667,1411,47.3,401,576,69.6,239,602,39.7,55.7,58.6,40.8,43.4,20.3,36.3,1.12,1974,73.1,47.7,838,31.0,25.0,214,7.9,70.3,624,23.1,65,2.4,57.3,382,14.1,1.35,8.9,157,5.8,16.1,283,10.5,5.3,81,3.0,437,16.2,5
Winthrop,27,15,12,55.6,1865.0,69.1,50.7,105.8,665,1511,44.0,425,603,70.5,218,567,38.4,51.2,54.9,39.9,45.3,21.5,33.1,1.06,1973,73.1,49.2,889,32.9,29.6,279,10.3,68.7,610,22.6,96,3.6,47.4,315,11.7,0.9,8.9,166,6.1,18.8,351,13.0,5.3,77,2.9,550,20.4,13
Wisconsin,28,23,5,82.1,1782.0,63.6,54.1,115.3,678,1482,45.7,483,642,75.2,215,582,36.9,53.0,57.5,43.3,45.1,23.5,31.4,1.15,2054,73.4,50.3,929,33.2,28.3,247,8.8,72.2,682,24.4,61,2.2,48.7,330,11.8,1.45,7.9,141,5.0,12.7,227,8.1,6.0,96,3.4,412,14.7,2
Wofford,27,16,11,59.3,1743.0,64.6,53.7,105.3,673,1495,45.0,330,489,67.5,160,435,36.8,50.4,53.1,32.7,55.9,18.0,26.1,1.05,1836,68.0,52.4,911,33.7,32.4,297,11.0,72.4,614,22.7,71,2.6,52.3,352,13.0,1.13,10.4,181,6.7,17.8,311,11.5,3.4,45,1.7,486,18.0,7
Wright State,30,17,13,56.7,1990.0,66.3,47.4,101.5,681,1515,45.0,480,644,74.5,178,508,35.0,50.8,55.5,42.5,49.8,23.8,26.4,1.02,2020,67.3,47.6,881,29.4,24.9,228,7.6,70.2,653,21.8,60,2.0,58.1,396,13.2,0.99,11.2,223,7.4,20.2,402,13.4,6.0,88,2.9,593,19.8,22
Wyoming,28,17,11,60.7,1719.0,61.4,47.9,105.9,613,1270,48.3,434,603,72.0,160,434,36.9,54.6,58.5,47.5,49.8,23.8,26.4,1.06,1820,65.0,44.5,818,29.2,19.0,142,5.1,69.9,676,24.1,67,2.4,58.6,359,12.8,1.17,7.7,132,4.7,17.8,306,10.9,7.3,110,3.9,469,16.8,12
Xavier,28,19,9,67.9,1857.0,66.3,55.5,109.3,720,1513,47.6,445,653,68.1,145,393,36.9,52.4,55.7,43.2,56.7,21.9,21.4,1.09,2030,72.5,53.2,1034,36.9,35.0,317,11.3,71.4,717,25.6,87,3.1,60.0,432,15.4,1.21,8.6,159,5.7,19.2,357,12.8,5.7,88,3.1,555,19.8,10
Yale,24,14,10,58.3,1567.0,65.3,52.4,104.0,526,1229,42.8,448,655,68.4,130,387,33.6,48.1,52.9,53.3,48.6,27.5,23.9,1.04,1630,67.9,53.5,835,34.8,35.1,283,11.8,71.9,552,23.0,75,3.1,53.8,283,11.8,0.9,9.4,148,6.2,20.0,314,13.1,8.3,102,4.3,473,19.7,7
Youngstown St,30,15,15,50.0,2089.0,69.6,52.0,109.5,777,1701,45.7,501,679,73.8,233,670,34.8,52.5,56.5,39.9,47.6,21.9,30.6,1.1,2288,76.3,49.1,988,32.9,28.2,284,9.5,70.0,704,23.5,96,3.2,60.1,467,15.6,1.38,9.9,207,6.9,16.2,338,11.3,4.9,82,2.7,560,18.7,18
