tulane,31,16,15,51.6,1979.0,63.8,49.9,100.8,635,1537,41.3,542,776,69.8,182,526,34.6,47.2,52.3,50.5,45.4,27.2,27.4,1.01,1994,64.3,49.4,1043,33.6,31.7,329,10.6,67.1,714,23.0,108,3.5,45.2,287,9.3,0.73,7.4,147,4.7,19.9,393,12.7,5.5,93,3.0,578,18.6,9
tulsa,30,18,12,60.0,2086.0,69.5,52.5,105.3,743,1686,44.1,533,788,67.6,178,547,32.5,49.3,53.3,46.7,51.4,24.3,24.3,1.05,2197,73.2,50.4,1089,36.3,30.3,326,10.9,70.5,763,25.4,109,3.6,53.2,395,13.2,1.13,10.0,209,7.0,16.7,349,11.6,7.3,118,3.9,651,21.7,22
uab,30,18,12,60.0,2107.0,70.2,56.5,104.2,774,1860,41.6,499,748,66.7,149,499,29.9,45.6,49.6,40.2,56.9,22.7,20.4,1.04,2196,73.2,55.4,1345,44.8,40.5,497,16.6,70.3,848,28.3,139,4.6,49.2,381,12.7,0.98,7.7,163,5.4,18.5,390,13.0,6.7,125,4.2,521,17.4,11
california-davis,30,9,21,30.0,2055.0,68.5,48.5,103.6,731,1648,44.4,425,611,69.6,241,668,36.1,51.7,54.9,37.1,46.1,20.0,34.0,1.04,2128,70.9,45.0,861,28.7,24.3,245,8.2,65.7,616,20.5,70,2.3,49.9,365,12.2,1.0,7.5,155,5.2,17.7,364,12.1,4.1,70,2.3,590,19.7,17
california-irvine,31,21,10,67.7,2081.0,67.1,54.1,106.6,816,1719,47.5,410,647,63.4,177,499,35.5,52.6,54.8,37.6,57.6,18.5,23.9,1.07,2219,71.6,50.9,1190,38.4,31.1,327,10.5,70.7,863,27.8,100,3.2,60.2,491,15.8,1.25,8.5,176,5.7,18.8,392,12.6,10.8,193,6.2,576,18.6,11
california-riverside,29,10,19,34.5,1996.0,68.8,50.4,100.6,700,1596,43.9,480,683,70.3,127,422,30.1,47.8,52.3,42.8,57.1,23.9,19.0,1.01,2007,69.2,49.6,987,34.0,29.6,297,10.2,69.6,690,23.8,87,3.0,47.6,333,11.5,0.87,9.5,189,6.5,19.1,382,13.2,8.1,130,4.5,562,19.4,14
california-santa-barbara,28,20,8,71.4,1805.0,64.5,54.7,112.4,690,1480,46.6,453,634,71.5,195,511,38.2,53.2,56.9,42.8,48.8,22.3,28.8,1.12,2028,72.4,50.7,997,35.6,32.7,291,10.4,68.7,706,25.2,80,2.9,64.8,447,16.0,1.43,8.0,145,5.2,17.3,313,11.2,8.5,131,4.7,530,18.9,9
central-florida,29,12,17,41.4,1992.0,68.7,55.2,105.5,750,1704,44.0,399,649,61.5,202,598,33.8,49.9,52.2,38.1,52.2,19.0,28.8,1.05,2101,72.4,52.6,1103,38.0,37.7,410,14.1,67.4,693,23.9,123,4.2,49.6,372,12.8,0.94,10.0,200,6.9,19.9,397,13.7,7.0,118,4.1,520,17.9,10
ucla,30,23,7,76.7,2140.0,71.3,56.4,116.2,885,1805,49.0,519,690,75.2,197,491,40.1,54.5,58.3,38.2,55.3,20.9,23.8,1.16,2486,82.9,51.1,1068,35.6,30.8,310,10.3,71.3,758,25.3,74,2.5,59.3,525,17.5,1.68,13.6,291,9.7,14.6,313,10.4,5.3,90,3.0,532,17.7,10
illinois-chicago,31,6,25,19.4,2063.0,66.5,50.4,100.4,714,1696,42.1,471,660,71.4,172,525,32.8,47.2,51.5,38.9,52.3,22.7,24.9,1.0,2071,66.8,51.3,1054,34.0,30.8,336,10.8,71.8,718,23.2,121,3.9,48.5,346,11.2,0.89,8.3,171,5.5,18.8,388,12.5,3.4,55,1.8,672,21.7,18
umass-lowell,28,10,18,35.7,1815.0,64.8,45.9,94.7,570,1447,39.4,386,548,70.4,192,588,32.7,46.0,50.3,37.9,44.0,22.5,33.5,0.95,1718,61.4,46.3,880,31.4,28.2,268,9.6,64.4,612,21.9,50,1.8,58.8,335,12.0,0.89,9.1,166,5.9,20.8,378,13.5,4.7,73,2.6,517,18.5,14
unlv,30,19,11,63.3,2021.0,67.4,55.2,106.9,764,1734,44.1,460,701,65.6,173,535,32.3,49.0,52.3,40.4,54.7,21.3,24.0,1.07,2161,72.0,51.6,1204,40.1,34.4,379,12.6,68.8,825,27.5,99,3.3,52.4,400,13.3,1.19,7.5,151,5.0,16.6,335,11.2,10.7,199,6.6,472,15.7,2
southern-california,30,11,19,36.7,2143.0,71.4,50.9,99.3,754,1707,44.2,483,725,66.6,136,467,29.1,48.2,51.8,42.5,58.1,22.7,19.2,0.99,2127,70.9,49.6,1119,37.3,31.1,332,11.1,68.1,787,26.2,73,2.4,51.3,387,12.9,0.91,7.7,165,5.5,19.8,425,14.2,7.2,132,4.4,588,19.6,9
usc-upstate,33,19,14,57.6,2243.0,68.0,55.5,108.4,866,1915,45.2,493,731,67.4,207,653,31.7,50.6,53.8,38.2,54.2,20.3,25.5,1.08,2432,73.7,52.7,1261,38.2,35.7,418,12.7,69.7,843,25.5,85,2.6,59.0,511,15.5,1.28,9.9,223,6.8,17.8,399,12.1,6.3,117,3.5,602,18.2,7
utah,29,20,9,69.0,1979.0,68.2,54.9,113.9,793,1600,49.6,484,657,73.7,185,528,35.0,55.3,59.0,41.1,53.9,21.5,24.6,1.14,2255,77.8,51.5,1046,36.1,29.8,268,9.2,73.1,778,26.8,83,2.9,57.9,459,15.8,1.37,10.2,201,6.9,16.9,334,11.5,8.7,142,4.9,485,16.7,7
utah-state,30,17,13,56.7,1900.0,63.3,54.7,110.7,746,1631,45.7,403,547,73.7,208,511,40.7,52.1,55.6,33.5,51.2,19.2,29.7,1.11,2103,70.1,54.1,1102,36.7,33.9,327,10.9,74.2,775,25.8,48,1.6,65.7,490,16.3,1.48,5.4,103,3.4,17.4,330,11.0,6.8,113,3.8,534,17.8,7
utah-valley-state,29,19,10,65.5,1859.0,64.1,50.2,104.6,649,1518,42.8,459,606,75.7,188,548,34.3,48.9,53.9,39.9,47.4,23.6,29.0,1.05,1945,67.1,49.8,990,34.1,29.2,275,9.5,70.4,715,24.7,79,2.7,62.1,403,13.9,1.24,8.0,148,5.1,17.4,324,11.2,5.3,84,2.9,489,16.9,5
valparaiso,33,18,15,54.5,2226.0,67.5,51.1,107.1,792,1684,47.0,571,777,73.5,228,609,37.4,53.8,58.0,46.1,47.3,24.0,28.7,1.07,2383,72.2,51.1,1190,36.1,32.6,324,9.8,69.6,866,26.2,107,3.2,53.9,427,12.9,0.85,8.3,185,5.6,22.5,500,15.2,9.1,169,5.1,695,21.1,25
vanderbilt,29,15,14,51.7,1878.0,64.8,49.6,99.7,644,1492,43.2,409,626,65.3,175,550,31.8,49.0,52.3,42.0,50.1,21.8,28.0,1.0,1872,64.6,47.7,1006,34.7,30.1,287,9.9,65.2,719,24.8,88,3.0,58.2,375,12.9,0.98,7.5,140,4.8,20.4,384,13.2,8.1,135,4.7,500,17.2,9
vermont,30,21,9,70.0,1941.0,64.7,53.7,110.4,717,1521,47.1,535,730,73.3,174,436,39.9,52.9,57.4,48.0,50.7,25.0,24.4,1.1,2143,71.4,52.8,1043,34.8,32.8,295,9.8,72.8,748,24.9,87,2.9,54.7,392,13.1,1.07,10.8,210,7.0,18.8,365,12.2,8.5,132,4.4,560,18.7,15
villanova,30,27,3,90.0,2070.0,69.0,54.5,114.6,775,1683,46.0,545,755,72.2,278,767,36.2,54.3,58.1,44.9,41.9,23.0,35.1,1.15,2373,79.1,52.0,1118,37.3,33.6,341,11.4,70.4,777,25.9,91,3.0,61.4,476,15.9,1.31,9.6,199,6.6,17.5,363,12.1,7.4,124,4.1,596,19.9,14
virginia,30,25,5,83.3,1827.0,60.9,55.6,108.7,697,1536,45.4,425,645,65.9,167,448,37.3,50.8,53.9,42.0,53.4,21.4,25.2,1.09,1986,66.2,54.6,1082,36.1,34.9,329,11.0,74.3,753,25.1,86,2.9,57.7,402,13.4,1.3,9.1,167,5.6,16.9,309,10.3,7.7,116,3.9,480,16.0,1
virginia-commonwealth,30,23,7,76.7,2153.0,71.8,53.8,104.8,787,1888,41.7,462,686,67.3,221,636,34.7,47.5,51.0,36.3,50.2,20.5,29.4,1.05,2257,75.2,51.8,1133,37.8,35.0,428,14.3,68.5,705,23.5,76,2.5,49.9,393,13.1,1.06,15.8,340,11.3,17.3,372,12.4,8.0,128,4.3,591,19.7,5
virginia-military-institute,30,19,11,63.3,2338.0,77.9,56.8,113.6,945,2126,44.4,493,702,70.2,273,842,32.4,50.9,54.0,33.0,50.6,18.6,30.8,1.14,2656,88.5,49.8,1273,42.4,34.5,444,14.8,65.1,829,27.6,125,4.2,44.2,418,13.9,1.31,9.6,224,7.5,13.6,319,10.6,9.7,200,6.7,563,18.8,10
virginia-tech,29,9,20,31.0,1885.0,65.0,49.4,97.9,627,1541,40.7,391,599,65.3,201,554,36.3,47.2,50.6,38.9,46.2,21.2,32.7,0.98,1846,63.7,51.4,1087,37.5,32.2,321,11.1,70.5,766,26.4,92,3.2,50.9,319,11.0,0.84,5.2,98,3.4,20.1,378,13.0,8.2,139,4.8,498,17.2,10
wagner,30,19,11,63.3,2107.0,70.2,52.3,101.8,750,1788,41.9,480,659,72.8,165,492,33.5,46.6,51.0,36.9,54.5,22.4,23.1,1.02,2145,71.5,51.4,1188,39.6,34.2,387,12.9,68.6,801,26.7,117,3.9,46.3,347,11.6,0.9,8.9,188,6.3,18.3,386,12.9,11.1,191,6.4,615,20.5,17
wake-forest,30,16,14,53.3,2045.0,68.2,52.3,103.1,719,1597,45.0,523,809,64.6,147,460,32.0,49.6,53.2,50.7,54.3,24.8,20.9,1.03,2108,70.3,48.6,1061,35.4,30.5,312,10.4,66.7,749,25.0,91,3.0,56.2,404,13.5,1.08,8.2,168,5.6,18.2,373,12.4,7.2,126,4.2,584,19.5,9
washington,30,16,14,53.3,2076.0,69.2,53.3,107.9,790,1753,45.1,483,641,75.4,178,515,34.6,50.1,54.5,36.6,54.6,21.6,23.8,1.08,2241,74.7,51.8,1036,34.5,32.1,329,11.0,71.4,707,23.6,100,3.3,51.3,405,13.5,1.17,7.7,160,5.3,16.6,345,11.5,5.0,85,2.8,579,19.3,14
washington-state,29,9,20,31.0,1842.0,63.5,48.1,97.6,612,1523,40.2,355,545,65.1,219,666,32.9,47.4,50.5,35.8,43.7,19.7,36.5,0.98,1798,62.0,50.3,946,32.6,28.2,283,9.8,72.3,663,22.9,93,3.2,49.3,302,10.4,0.9,8.2,151,5.2,18.3,337,11.6,5.7,84,2.9,529,18.2,6
weber-state,27,16,11,59.3,1769.0,65.5,51.8,110.7,635,1328,47.8,502,689,72.9,187,486,38.5,54.9,59.2,51.9,45.7,25.6,28.6,1.11,1959,72.6,50.5,933,34.6,28.6,228,8.4,72.3,705,26.1,50,1.9,55.3,351,13.0,1.04,6.4,114,4.2,19.1,338,12.5,7.1,110,4.1,487,18.0,5
west-virginia,31,17,14,54.8,2150.0,69.4,55.3,113.1,824,1858,44.3,538,742,72.5,246,637,38.6,51.0,55.0,39.9,47.5,22.1,30.3,1.13,2432,78.5,50.0,1113,35.9,32.5,369,11.9,67.5,744,24.0,86,2.8,49.5,408,13.2,1.36,9.1,195,6.3,13.9,299,9.6,5.3,95,3.1,635,20.5,26
western-carolina,31,17,14,54.8,2158.0,69.6,53.7,106.9,791,1860,42.5,489,686,71.3,235,656,35.8,48.8,52.7,36.9,48.2,21.2,30.6,1.07,2306,74.4,51.8,1113,35.9,35.5,414,13.4,68.0,699,22.5,118,3.8,49.3,390,12.6,1.01,10.8,232,7.5,17.8,385,12.4,9.2,150,4.8,693,22.4,15
western-illinois,29,10,19,34.5,1826.0,63.0,48.8,97.9,648,1416,45.8,353,529,66.7,139,405,34.3,50.7,53.6,37.4,56.9,19.7,23.3,0.98,1788,61.7,49.4,889,30.7,26.5,230,7.9,72.3,659,22.7,63,2.2,56.5,366,12.6,0.95,9.4,171,5.9,21.1,385,13.3,5.8,83,2.9,529,18.2,21
western-kentucky,30,20,10,66.7,2022.0,67.4,51.7,102.3,687,1662,41.3,470,711,66.1,223,660,33.8,48.0,51.7,42.8,44.9,22.7,32.3,1.02,2069,69.0,53.5,1106,36.9,34.9,382,12.7,72.0,724,24.1,104,3.5,49.5,340,11.3,0.84,7.6,153,5.1,20.1,406,13.5,4.8,76,2.5,566,18.9,13
western-michigan,30,21,9,70.0,2029.0,67.6,51.2,106.4,706,1520,46.4,569,789,72.1,177,536,33.0,52.3,56.9,51.9,49.0,26.4,24.6,1.06,2158,71.9,50.0,1037,34.6,31.6,292,9.7,68.4,745,24.8,94,3.1,48.9,345,11.5,0.8,8.9,181,6.0,21.2,431,14.4,6.0,102,3.4,550,18.3,6
wichita-state,32,32,0,100.0,2086.0,65.2,56.7,115.8,794,1733,45.8,612,837,73.1,216,631,34.2,52.0,56.7,48.3,47.8,25.3,26.8,1.16,2416,75.5,54.9,1236,38.6,35.6,380,11.9,74.1,856,26.8,120,3.8,54.9,436,13.6,1.29,10.7,224,7.0,16.2,338,10.6,10.0,170,5.3,546,17.1,3
william-mary,29,18,11,62.1,1889.0,65.1,51.9,112.3,718,1521,47.2,430,613,70.1,255,647,39.4,55.6,58.5,40.3,43.7,20.3,36.1,1.12,2121,73.1,47.4,901,31.1,24.8,228,7.9,70.0,673,23.2,69,2.4,57.4,412,14.2,1.37,8.7,164,5.7,15.9,301,10.4,5.3,87,3.0,472,16.3,5
winthrop,31,19,12,61.3,2138.0,69.0,51.1,107.6,773,1734,44.6,497,694,71.6,258,649,39.8,52.0,55.8,40.0,44.8,21.6,33.6,1.08,2301,74.2,49.4,1015,32.7,29.5,315,10.2,69.3,700,22.6,107,3.5,46.8,362,11.7,0.92,9.4,201,6.5,18.4,394,12.7,5.2,86,2.8,611,19.7,14
wisconsin,30,25,5,83.3,1913.0,63.8,54.0,115.1,723,1584,45.6,525,697,75.3,230,624,36.9,52.9,57.5,44.0,44.8,23.9,31.3,1.15,2201,73.4,49.9,992,33.1,28.0,263,8.8,71.8,729,24.3,70,2.3,49.4,357,11.9,1.48,8.1,155,5.2,12.7,242,8.1,5.9,101,3.4,441,14.7,2
wofford,29,17,12,58.6,1863.0,64.2,53.7,105.7,717,1595,45.0,364,538,67.7,172,469,36.7,50.3,53.2,33.7,55.3,18.5,26.2,1.06,1970,67.9,52.2,966,33.3,32.0,315,10.9,72.3,651,22.4,78,2.7,52.9,379,13.1,1.16,10.3,192,6.6,17.5,326,11.2,3.2,46,1.6,514,17.7,7
wright-state,32,19,13,59.4,2123.0,68.5,47.4,101.8,727,1604,45.3,513,695,73.8,194,545,35.6,51.4,55.9,43.3,49.3,23.7,26.9,1.02,2161,67.5,47.9,945,29.5,24.8,239,7.5,70.9,706,22.1,63,2.0,58.9,428,13.4,0.99,11.1,236,7.4,20.3,432,13.5,6.0,94,2.9,635,19.8,24
wyoming,30,17,13,56.7,1835.0,61.2,47.9,105.6,656,1374,47.7,457,637,71.7,168,470,35.7,53.9,57.8,46.4,50.4,23.6,26.0,1.06,1937,64.6,44.2,863,28.8,18.7,152,5.1,69.6,711,23.7,69,2.3,56.9,373,12.4,1.19,7.7,141,4.7,17.1,313,10.4,6.9,111,3.7,496,16.5,12
xavier,31,20,11,64.5,2064.0,66.6,54.7,108.4,790,1681,47.0,494,719,68.7,163,455,35.8,51.8,55.3,42.8,56.1,22.1,21.9,1.08,2237,72.2,52.8,1129,36.4,34.2,346,11.2,71.4,783,25.3,92,3.0,59.0,466,15.0,1.18,9.0,185,6.0,19.1,394,12.7,5.6,95,3.1,617,19.9,11
yale,27,15,12,55.6,1761.0,65.2,51.7,102.4,580,1385,41.9,508,731,69.5,136,426,31.9,46.8,52.1,52.8,49.2,28.2,22.6,1.02,1804,66.8,53.8,948,35.1,34.8,318,11.8,72.7,630,23.3,84,3.1,53.4,310,11.5,0.88,9.4,166,6.1,19.9,351,13.0,8.3,115,4.3,535,19.8,7
youngstown-state,32,15,17,46.9,2244.0,70.1,52.0,109.7,836,1822,45.9,540,735,73.5,249,712,35.0,52.7,56.7,40.3,47.7,21.9,30.4,1.1,2461,76.9,49.3,1065,33.3,27.5,297,9.3,71.0,768,24.0,104,3.3,59.7,499,15.6,1.4,9.5,213,6.7,15.9,357,11.2,4.8,86,2.7,607,19.0,20
